"Time","Temperature","T_Setpoint","Heat Flux","HF_Setpoint","duty cycle","control mode","TC1","TC2","TC3","TC4","TC5","TC6","TC7","TC8","TC9","TC10","hours"
16337,346.558674,347.577778,0.062095,6.354468,15.555516,1,103.77504,207.306293,180.022958,191.921086,141.583139,255.347236,258.380614,259.313689,262.308404,253.52324,4.53805555555556
16338,346.771896,347.533333,0.060328,6.352361,15.670861,1,104.854999,205.20926,180.564702,197.558691,145.108983,255.320275,258.368749,259.291108,262.297014,253.509063,4.53833333333333
16339,346.705418,347.488889,0.059334,6.350255,15.460185,1,99.411267,204.055488,181.614221,203.043172,149.486516,255.296056,258.340454,259.27423,262.255099,253.481166,4.53861111111111
16340,347.080045,347.444444,0.059114,6.348148,15.522664,1,105.429192,203.54598,179.620799,206.05023,150.030702,255.276406,258.314897,259.254385,262.238014,253.453726,4.53888888888889
16341,346.710309,347.4,0.063475,6.346042,15.133008,1,101.715168,203.11414,177.594124,206.489728,154.156766,255.249673,258.287058,259.217434,262.199743,253.425828,4.53916666666667
16342,347.104056,347.355556,0.064966,6.343935,15.485111,1,99.757356,202.308772,175.529189,206.865942,151.373993,255.205573,258.240735,259.18778,262.154637,253.383981,4.53944444444444
16343,347.234337,347.311111,0.067726,6.341829,15.070594,1,98.456826,202.382542,172.841028,205.011556,150.145198,255.180896,258.220425,259.162461,262.134133,253.373462,4.53972222222222
16344,347.341494,347.266667,0.064082,6.339722,14.902519,1,92.737508,203.386604,171.381202,199.965116,144.881883,255.166043,258.206734,259.138966,262.108618,253.348308,4.54
16345,347.326376,347.222222,0.065518,6.337616,14.748502,1,93.745139,203.73583,173.699015,201.936184,145.706615,255.123999,258.160181,259.099503,262.061688,253.309889,4.54027777777778
16346,347.29503,347.177778,0.063199,6.335509,14.711734,1,93.838578,204.140402,175.995941,203.493631,146.497475,255.090409,258.128004,259.074867,262.035032,253.275358,4.54055555555556
16347,347.171865,347.133333,0.064524,6.333403,14.690017,1,89.998296,203.590186,175.965662,203.1523,151.857719,255.072814,258.121842,259.051828,262.024097,253.258893,4.54083333333333
16348,347.295919,347.088889,0.060328,6.331296,14.761941,1,86.873781,200.893699,174.186381,200.99053,150.428107,255.038995,258.081449,259.018294,261.975798,253.219101,4.54111111111111
16349,347.154079,347.044444,0.066567,6.32919,14.584153,1,88.287933,201.293816,174.235049,198.551394,145.726701,255.025741,258.050412,258.995026,261.953698,253.198518,4.54138888888889
16350,346.887287,347,0.06226,6.327083,14.670283,1,87.375585,201.466518,169.750478,201.548677,145.878156,254.986437,258.024396,258.962176,261.914966,253.176335,4.54166666666667
16351,346.77412,346.955556,0.059224,6.324977,14.890247,1,84.00893,201.284972,168.971946,199.304157,155.658878,254.965413,257.990391,258.945751,261.889449,253.135856,4.54194444444444
16352,346.745883,346.911111,0.06999,6.32287,14.964671,1,84.035804,199.747209,169.723718,202.193112,156.834569,254.930449,257.977154,258.909479,261.856868,253.116645,4.54222222222222
16353,346.881506,346.866667,0.062592,6.320764,14.955624,1,85.923916,197.262696,171.465463,202.157738,154.880376,254.915595,257.955473,258.880278,261.83135,253.083025,4.5425
16354,347.381511,346.822222,0.06469,6.318657,14.777264,1,88.55406,195.189277,172.734632,204.788257,153.505845,254.872633,257.912339,258.840583,261.795806,253.038428,4.54277777777778
16355,347.45354,346.777778,0.062923,6.316551,14.214398,1,93.291691,195.292935,174.555478,203.126705,152.140358,254.844295,257.876506,258.821191,261.760261,253.028136,4.54305555555556
16356,347.319485,346.733333,0.063475,6.314444,14.061148,1,92.140563,197.569636,177.959639,201.612681,150.084827,254.802016,257.85277,258.798605,261.740666,252.99726,4.54333333333333
16357,347.103389,346.688889,0.065794,6.312338,14.113237,1,89.52055,199.328836,178.027199,199.975359,151.809573,254.781905,257.821274,258.760962,261.703982,252.964325,4.54361111111111
16358,347.145853,346.644444,0.059224,6.310231,14.254623,1,85.625267,200.094087,177.536118,201.639447,147.482455,254.760194,257.796852,258.748642,261.68074,252.940081,4.54388888888889
16359,347.19054,346.6,0.06353,6.308125,14.139804,1,83.973769,198.781911,175.61746,201.916169,149.890539,254.722942,257.779734,258.72058,261.639042,252.910576,4.54416666666667
16360,347.466656,346.555556,0.062868,6.306019,14.017872,1,85.041248,200.906734,175.688496,203.824006,150.347603,254.697802,257.750291,258.697993,261.607597,252.896852,4.54444444444444
16361,347.976398,346.511111,0.064524,6.303912,13.653129,1,87.912878,204.321623,176.519553,206.399041,154.175763,254.674948,257.714228,258.665368,261.592558,252.874666,4.54472222222222
16362,348.275155,346.466667,0.068002,6.301806,13.030463,1,84.62238,205.90535,174.760643,208.606172,157.900771,254.647293,257.690262,258.638902,261.561568,252.840586,4.545
16363,348.278267,346.422222,0.05823,6.299699,12.593854,1,82.273127,206.281378,174.105345,209.987216,157.150888,254.595869,257.654199,258.611295,261.501865,252.809936,4.54527777777778
16364,348.276489,346.377778,0.063309,6.297593,12.442036,1,83.513344,205.015975,171.883989,207.582712,155.778721,254.59564,257.625895,258.579808,261.484546,252.783174,4.54555555555556
16365,348.588792,346.333333,0.068885,6.295486,12.292602,1,81.06719,204.089919,172.067191,210.01835,154.323576,254.554271,257.604439,258.552429,261.461303,252.757098,4.54583333333333
16366,348.44898,346.288889,0.057236,6.29338,11.817992,1,82.269544,205.00388,175.625145,210.407039,157.930232,254.517016,257.569287,258.523908,261.4294,252.728964,4.54611111111111
16367,348.686147,346.244444,0.060991,6.291273,11.788236,1,83.034823,203.945913,176.830987,211.95515,152.831464,254.483874,257.545319,258.493333,261.396356,252.697169,4.54638888888889
16368,348.768165,346.2,0.06077,6.289167,11.376328,1,82.146858,202.966385,174.604382,212.731879,153.672151,254.471303,257.514047,258.475308,261.36468,252.675209,4.54666666666667
16369,348.32628,346.155556,0.064524,6.28706,11.108233,1,83.784757,204.019662,173.911607,210.089678,151.268466,254.431989,257.489622,258.442451,261.328218,252.642727,4.54694444444444
16370,348.813507,346.111111,0.064082,6.284954,11.371568,1,87.482051,203.224896,173.661527,207.895842,147.709126,254.413246,257.457208,258.41758,261.31933,252.624199,4.54722222222222
16371,348.566342,346.066667,0.062316,6.282847,10.702063,1,87.311259,202.287595,176.241904,202.106074,148.559396,254.370045,257.438946,258.394762,261.294261,252.592631,4.5475
16372,348.389409,346.022222,0.056795,6.280741,10.757813,1,99.756906,203.308426,179.178344,195.653985,137.430011,254.345359,257.406759,258.358481,261.251189,252.564952,4.54777777777778
16373,348.238033,345.977778,0.057016,6.278634,10.752642,1,99.554019,202.898208,181.398906,191.372347,137.181697,254.324787,257.385986,258.329045,261.235008,252.545507,4.54805555555556
16374,348.332949,345.933333,0.060659,6.276528,10.728564,1,99.243084,203.229782,180.791424,194.730836,136.542665,254.300557,257.342612,258.302803,261.194441,252.506618,4.54833333333333
16375,348.220028,345.888889,0.063696,6.274421,10.457294,1,96.044846,201.480715,180.210527,193.045761,134.683115,254.260097,257.311565,258.269716,261.163446,252.492892,4.54861111111111
16376,347.981955,345.844444,0.063089,6.272315,10.391891,1,93.401284,201.912213,174.990267,195.495358,140.833035,254.231981,257.286454,258.239366,261.136552,252.451028,4.54888888888889
16377,348.233143,345.8,0.062426,6.270208,10.458922,1,91.210491,200.70236,176.063487,192.099567,139.452661,254.194263,257.242165,258.205364,261.101226,252.430211,4.54916666666667
16378,348.503215,345.755556,0.061764,6.268102,10.033857,1,91.762348,201.209791,177.221633,194.766711,144.249639,254.174146,257.224586,258.189847,261.072053,252.406876,4.54944444444444
16379,348.278934,345.711111,0.063861,6.265995,9.57296,1,92.932851,201.857521,175.718774,193.108201,144.647193,254.146029,257.185776,258.155388,261.053363,252.364782,4.54972222222222
16380,348.152897,345.666667,0.060439,6.263889,9.602676,1,98.460652,203.173241,172.382395,191.188032,144.955734,254.102823,257.167283,258.130514,261.023962,252.347166,4.55
16381,348.052867,345.622222,0.05939,6.261782,9.541408,1,98.56688,205.359975,174.454644,192.758252,142.872273,254.09185,257.129157,258.106096,260.988405,252.313993,4.55027777777778
16382,347.831238,345.577778,0.057071,6.259676,9.457946,1,98.478431,206.73062,177.302932,194.142148,140.442197,254.064875,257.112947,258.08008,260.957407,252.291344,4.55055555555556
16383,347.601821,345.533333,0.062868,6.257569,9.502547,1,98.248885,207.619907,179.895971,198.330183,151.455688,254.033784,257.082126,258.061595,260.947834,252.27876,4.55083333333333
16384,347.645393,345.488889,0.064303,6.255463,9.564996,1,99.666156,207.330007,181.92811,198.336936,148.900839,254.005893,257.055185,258.031699,260.912049,252.254052,4.55111111111111
16385,347.377954,345.444444,0.056243,6.253356,9.35715,1,94.499938,206.540883,180.817755,201.08061,153.503066,253.977316,257.024591,258.005454,260.888116,252.22408,4.55138888888889
16386,347.198766,345.4,0.063972,6.25125,9.464064,1,89.684052,205.376489,182.288843,200.97284,155.723087,253.943023,256.991257,257.971677,260.852786,252.191592,4.55166666666667
16387,346.8904,345.355556,0.064193,6.249144,9.492664,1,86.509179,206.919652,180.473128,201.386452,149.070308,253.910559,256.957008,257.936759,260.819734,252.160476,4.55194444444444
16388,346.709197,345.311111,0.063972,6.247037,9.661516,1,90.685438,208.576887,179.673456,201.435096,142.985021,253.886554,256.929153,257.920783,260.801727,252.141257,4.55222222222222
16389,346.450837,345.266667,0.060659,6.244931,9.714335,1,92.993702,208.821154,183.2697,201.239584,146.228897,253.867578,256.916595,257.895906,260.776425,252.114945,4.5525
16390,346.434383,345.222222,0.061432,6.242824,9.854052,1,93.763781,209.440941,180.864125,202.037653,148.560783,253.831454,256.869103,257.855737,260.73699,252.080854,4.55277777777778
16391,346.689409,345.177778,0.066622,6.240718,9.757028,1,95.707867,211.324133,179.430674,197.514677,144.875883,253.806762,256.847411,257.839076,260.714423,252.06621,4.55305555555556
16392,346.654502,345.133333,0.062536,6.238611,9.379427,1,97.564886,212.098201,178.084043,199.015681,146.703491,253.768352,256.825491,257.806438,260.685017,252.036923,4.55333333333333
16393,346.938868,345.088889,0.06204,6.236505,9.283176,1,96.331731,212.027605,177.951019,202.248731,142.907319,253.753033,256.800831,257.779963,260.655838,252.020678,4.55361111111111
16394,347.19921,345.044444,0.060935,6.234398,8.858254,1,94.44714,210.945752,179.659942,202.998031,143.646874,253.722166,256.766809,257.752574,260.633954,251.989102,4.55388888888889
16395,347.069596,345,0.064579,6.232292,8.439755,1,97.784238,209.625906,176.969353,199.811697,143.492115,253.693357,256.730959,257.723586,260.599076,251.957754,4.55416666666667
16396,346.556005,344.955556,0.057844,6.230185,8.405112,1,94.548469,207.959302,176.64557,199.766765,139.996638,253.669121,256.715203,257.694827,260.570808,251.937618,4.55444444444444
16397,346.689187,344.911111,0.061708,6.228079,8.769843,1,95.476124,206.22115,174.350085,195.42012,145.160683,253.642141,256.686888,257.67497,260.554851,251.91405,4.55472222222222
16398,346.433049,344.866667,0.067119,6.225972,8.4959,1,99.562351,206.37695,172.069519,188.428003,143.614583,253.612645,256.651037,257.63571,260.513132,251.880184,4.555
16399,346.544221,344.822222,0.066235,6.223866,8.612223,1,106.662612,207.671283,168.460824,184.061352,141.277627,253.57949,256.622721,257.61083,260.490791,251.84609,4.55527777777778
16400,346.383243,344.777778,0.065573,6.221759,8.362793,1,103.663129,207.409284,168.961477,181.766854,139.734875,253.543819,256.603082,257.582982,260.470729,251.823436,4.55555555555556
16401,346.38769,344.733333,0.061487,6.219653,8.384428,1,103.06397,208.165948,171.55694,182.443112,142.178627,253.52667,256.558324,257.556961,260.429465,251.803527,4.55583333333333
16402,346.074395,344.688889,0.062647,6.217546,8.242517,1,95.001017,207.781007,171.678214,188.707888,146.590087,253.498773,256.541654,257.527743,260.408719,251.773779,4.55611111111111
16403,346.084178,344.644444,0.066401,6.21544,8.424458,1,97.69222,207.8361,173.984957,193.838124,146.017845,253.455555,256.5058,257.491677,260.375889,251.741284,4.55638888888889
16404,346.012801,344.6,0.056298,6.213333,8.289282,1,100.738736,206.24673,174.262061,187.410754,141.905751,253.431545,256.485476,257.480491,260.352178,251.729156,4.55666666666667
16405,345.853589,344.555556,0.059666,6.211227,8.234509,1,93.718635,205.933024,178.076355,184.515795,138.626968,253.421255,256.456244,257.453099,260.325275,251.699636,4.55694444444444
16406,345.650343,344.511111,0.061322,6.20912,8.271506,1,99.162712,206.605292,175.291164,186.972387,138.475353,253.378722,256.41902,257.415662,260.297004,251.665309,4.55722222222222
16407,345.313885,344.466667,0.061101,6.207014,8.360137,1,102.029628,206.471358,174.187545,188.4569,140.722939,253.364772,256.415366,257.410411,260.272837,251.658444,4.5575
16408,345.047241,344.422222,0.06618,6.204907,8.594502,1,97.061469,206.815488,174.39433,193.437872,135.571886,253.323381,256.363752,257.363614,260.224274,251.616336,4.55777777777778
16409,344.700075,344.377778,0.062481,6.202801,8.773338,1,95.47927,207.559697,175.280451,193.7892,137.050655,253.291823,256.346167,257.338731,260.198509,251.588645,4.55805555555556
16410,344.42918,344.333333,0.06618,6.200694,9.047275,1,95.974029,207.11937,173.743256,191.873786,134.827081,253.274672,256.309169,257.306771,260.180953,251.566217,4.55833333333333
16411,344.208541,344.288889,0.064193,6.198588,9.259641,1,95.835999,206.201384,172.274376,195.353267,138.030927,253.254319,256.284046,257.291476,260.15382,251.528685,4.55861111111111
16412,344.142704,344.244444,0.063199,6.196481,9.432936,1,94.920792,206.77131,176.747362,199.800057,139.093621,253.214298,256.261435,257.250612,260.127371,251.514267,4.55888888888889
16413,344.129136,344.2,0.064469,6.194375,9.456918,1,91.930238,207.559697,178.061212,196.483648,144.000254,253.195774,256.23517,257.220934,260.097046,251.481311,4.55916666666667
16414,344.095772,344.155556,0.062205,6.192269,9.428367,1,91.880184,206.004418,180.745287,195.106349,147.012088,253.171532,256.212103,257.211573,260.063528,251.456594,4.55944444444444
16415,344.007246,344.111111,0.064524,6.190162,9.418446,1,87.93664,203.142295,179.279928,199.660836,153.464386,253.125793,256.174874,257.167968,260.024081,251.422721,4.55972222222222
16416,344.065078,344.066667,0.062481,6.188056,9.464604,1,91.305639,201.502826,176.051375,202.492148,149.172735,253.107725,256.155688,257.143312,259.994894,251.404183,4.56
16417,344.317305,344.022222,0.06215,6.185949,9.362789,1,90.912052,202.76022,178.746622,200.578522,148.228865,253.08051,256.127138,257.122536,259.970495,251.379236,4.56027777777778
16418,343.984781,343.977778,0.061432,6.183843,9.055495,1,97.84701,203.627877,178.793452,201.261231,145.62489,253.052608,256.093791,257.092628,259.952937,251.355204,4.56055555555556
16419,343.688943,343.933333,0.063309,6.181736,9.332714,1,100.227605,203.105066,175.965662,199.188908,140.0839,253.028593,256.078031,257.05724,259.905507,251.322475,4.56083333333333
16420,343.545022,343.888889,0.05961,6.17963,9.588233,1,111.408358,205.296713,175.660314,197.432004,134.037587,253.004578,256.046738,257.037376,259.88202,251.303707,4.56111111111111
16421,343.410219,343.844444,0.061764,6.177523,9.70158,1,115.258996,206.305097,173.443354,194.850806,131.563178,252.969814,256.010192,257.01386,259.846674,251.258846,4.56138888888889
16422,343.139715,343.8,0.060549,6.175417,9.811083,1,107.773386,206.506237,175.227817,190.83897,127.154273,252.942139,255.984838,256.974589,259.815661,251.238933,4.56166666666667
16423,342.733269,343.755556,0.060273,6.17331,10.065077,1,104.599681,206.585295,176.976109,190.776288,128.902418,252.922012,255.965422,256.96089,259.77963,251.218791,4.56194444444444
16424,342.78555,343.711111,0.059169,6.171204,10.471347,1,100.020845,207.742418,177.780258,193.706261,129.487275,252.884959,255.924306,256.930751,259.749756,251.18995,4.56222222222222
16425,342.877208,343.666667,0.059831,6.169097,10.42626,1,96.698708,207.889566,175.246448,195.321354,134.352517,252.860028,255.909687,256.909289,259.737214,251.161797,4.5625
16426,342.876095,343.622222,0.065683,6.166991,10.335328,1,104.032731,209.380291,176.53516,194.63416,130.704073,252.822059,255.871312,256.879378,259.697077,251.12792,4.56277777777778
16427,342.721923,343.577778,0.061764,6.164884,10.332182,1,107.554976,210.152176,175.514748,188.744708,134.000634,252.809707,255.851667,256.857915,259.663781,251.110295,4.56305555555556
16428,342.842503,343.533333,0.060991,6.162778,10.48394,1,110.955283,210.18842,177.776297,185.711345,131.191207,252.779057,255.824255,256.814303,259.630256,251.073442,4.56333333333333
16429,343.150393,343.488889,0.066511,6.160671,10.359411,1,103.385634,210.555953,178.040012,190.263866,134.130086,252.756184,255.801411,256.800374,259.606538,251.057647,4.56361111111111
16430,343.123475,343.444444,0.058837,6.158565,10.033199,1,103.162088,211.034021,178.707948,189.689911,130.713466,252.734682,255.779481,256.774115,259.575294,251.03201,4.56388888888889
16431,343.28053,343.4,0.062702,6.156458,10.031522,1,103.363526,211.050746,175.587182,189.087744,137.814963,252.706776,255.748413,256.736896,259.535382,251.000192,4.56416666666667
16432,343.142607,343.355556,0.062536,6.154352,9.839788,1,106.871651,212.028766,175.453262,189.127827,132.846983,252.670177,255.717802,256.714061,259.512575,250.976614,4.56444444444444
16433,342.859633,343.311111,0.061432,6.152245,9.940031,1,108.327441,210.256958,168.871905,189.468761,137.584765,252.637695,255.688561,256.685289,259.47654,250.93953,4.56472222222222
16434,342.847619,343.266667,0.06353,6.150139,10.194548,1,107.259056,209.308253,166.656636,190.462638,137.85659,252.618937,255.664117,256.66588,259.447346,250.923963,4.565
16435,342.809132,343.222222,0.066125,6.148032,10.183829,1,100.201027,208.581768,169.223455,191.483029,139.302133,252.587827,255.64013,256.630942,259.418608,250.890541,4.56527777777778
16436,342.265168,343.177778,0.065794,6.145926,10.198518,1,98.579934,207.663379,171.868859,195.253336,147.187656,252.559919,255.611116,256.600114,259.381203,250.855516,4.56555555555556
16437,342.398216,343.133333,0.061377,6.143819,10.732393,1,99.302296,206.890588,173.384446,195.370504,142.807255,252.54322,255.591926,256.580018,259.354061,250.845214,4.56583333333333
16438,342.535042,343.088889,0.06872,6.141713,10.598202,1,96.523757,205.595575,170.412065,199.30113,147.532825,252.512108,255.560856,256.560608,259.325094,250.80332,4.56611111111111
16439,342.343707,343.044444,0.06745,6.139606,10.450266,1,98.114093,205.331833,171.330228,197.827197,146.716656,252.48031,255.522931,256.527495,259.286547,250.780198,4.56638888888889
16440,342.496108,343,0.064855,6.1375,10.629538,1,103.854239,205.891629,170.541693,198.878773,143.596363,252.4508,255.504197,256.495067,259.262141,250.74975,4.56666666666667
16441,342.012415,342.955556,0.05823,6.135394,10.463685,1,102.893234,205.527664,173.054991,195.251239,146.752226,252.431126,255.484549,256.472915,259.228838,250.731435,4.56694444444444
16442,341.660635,342.911111,0.064524,6.133287,10.94066,1,103.719535,204.494929,172.08209,194.237664,145.03905,252.394294,255.448679,256.434549,259.195764,250.686792,4.56722222222222
16443,341.473278,342.866667,0.060549,6.131181,11.30646,1,101.493836,204.108996,173.020533,195.837766,148.904538,252.364324,255.419435,256.415594,259.168848,250.657946,4.5675
16444,341.323299,342.822222,0.060935,6.129074,11.520344,1,99.435584,204.453755,172.84033,197.479279,151.360108,252.350826,255.406869,256.395268,259.132807,250.64169,4.56777777777778
16445,341.356455,342.777778,0.063751,6.126968,11.703751,1,95.170238,203.080401,171.518301,201.321514,144.121137,252.313764,255.360488,256.359413,259.106118,250.610325,4.56805555555556
16446,341.034681,342.733333,0.062868,6.124861,11.7048,1,94.569814,201.75535,168.403132,197.362371,143.228983,252.274185,255.3301,256.331094,259.075323,250.566366,4.56833333333333
16447,340.787664,342.688889,0.063089,6.122755,12.066327,1,88.573118,200.381353,169.764905,198.750477,146.086193,252.261144,255.318676,256.306885,259.047721,250.546218,4.56861111111111
16448,340.793895,342.644444,0.061653,6.120648,12.366427,1,92.223171,198.46128,170.229614,193.224694,146.102818,252.238037,255.298797,256.267374,259.015785,250.525383,4.56888888888889
16449,340.520385,342.6,0.065683,6.118542,12.417498,1,90.701367,198.841518,166.234127,196.236527,144.673038,252.210811,255.26818,256.260294,258.982707,250.495848,4.56916666666667
16450,340.409998,342.555556,0.062978,6.116435,12.753265,1,92.099035,199.858957,168.729523,194.914634,146.311338,252.176034,255.238933,256.228547,258.95693,250.468372,4.56944444444444
16451,340.430474,342.511111,0.062978,6.114329,12.934104,1,91.713868,200.465855,170.11512,199.096008,149.72425,252.158417,255.216313,256.202738,258.922482,250.433799,4.56972222222222
16452,340.298942,342.466667,0.060162,6.112222,12.98411,1,88.634104,199.912269,171.40122,198.39189,147.001461,252.130961,255.192092,256.183325,258.891913,250.415939,4.57
16453,340.342564,342.422222,0.064855,6.110116,13.186738,1,84.449468,198.838259,169.675086,202.068838,150.593056,252.107166,255.163302,256.155003,258.864537,250.377243,4.57027777777778
16454,340.215482,342.377778,0.064027,6.108009,13.214186,1,86.530467,199.007764,171.898655,201.587312,151.342983,252.086116,255.144108,256.131478,258.841495,250.365566,4.57055555555556
16455,340.147377,342.333333,0.063144,6.105903,13.412186,1,83.277997,197.932454,172.73696,201.14136,150.084364,252.063236,255.109375,256.086482,258.804537,250.332822,4.57083333333333
16456,339.99336,342.288889,0.063917,6.103796,13.554162,1,84.996448,197.78202,172.815651,202.978951,148.140578,252.036008,255.097493,256.073234,258.776476,250.301452,4.57111111111111
16457,340.205244,342.244444,0.068168,6.10169,13.785751,1,86.914568,196.352752,172.208495,201.664117,146.286397,251.998483,255.055219,256.038287,258.741798,250.266189,4.57138888888889
16458,340.112212,342.2,0.066843,6.099583,13.647363,1,84.475897,195.78,170.272666,203.882866,140.42861,251.973542,255.026198,256.024126,258.69959,250.238711,4.57166666666667
16459,339.989799,342.155556,0.063365,6.097477,13.80812,1,86.607553,197.693294,171.994096,202.044868,139.272212,251.949517,255.007003,255.984838,258.679513,250.215355,4.57194444444444
16460,339.916573,342.111111,0.063696,6.09537,14.001773,1,86.281741,197.954111,171.636315,202.285035,143.132363,251.915881,254.969755,255.9556,258.643008,250.185586,4.57222222222222
16461,339.899435,342.066667,0.064193,6.093264,14.149205,1,80.201201,197.150676,172.802613,202.647827,138.967283,251.904897,254.949188,255.921109,258.613576,250.158107,4.5725
16462,339.806843,342.022222,0.059334,6.091157,14.24059,1,76.524751,196.147786,170.242646,200.550821,142.055091,251.874693,254.92268,255.899637,258.584372,250.130628,4.57277777777778
16463,339.810405,341.977778,0.061819,6.089051,14.408007,1,76.641774,195.031341,167.726225,202.061624,142.953202,251.848149,254.896628,255.887987,258.558589,250.102232,4.57305555555556
16464,340.038987,341.933333,0.065407,6.086944,14.479275,1,79.38767,197.146251,168.052338,202.060926,146.288245,251.811308,254.859835,255.85121,258.52117,250.063531,4.57333333333333
16465,339.85581,341.888889,0.068223,6.084838,14.316604,1,83.950478,198.786102,170.356677,198.050518,145.242853,251.78934,254.839039,255.815803,258.470516,250.031928,4.57361111111111
16466,339.709799,341.844444,0.059555,6.082731,14.561963,1,86.013089,199.560493,168.622042,197.340247,144.265328,251.759134,254.807958,255.792502,258.448612,250.008341,4.57388888888889
16467,339.829769,341.8,0.061543,6.080625,14.776831,1,90.857528,199.262714,170.13397,200.097113,142.897635,251.730529,254.785562,255.762805,258.417351,249.972844,4.57416666666667
16468,339.648812,341.755556,0.061322,6.078519,14.723972,1,86.000318,199.134658,170.321304,203.538535,141.225792,251.722977,254.762251,255.735849,258.402748,249.964142,4.57444444444444
16469,339.800834,341.711111,0.063033,6.076412,14.971265,1,85.247785,198.320869,169.188555,201.220033,143.059498,251.68888,254.73734,255.714375,258.363273,249.922232,4.57472222222222
16470,339.876732,341.666667,0.0701,6.074306,14.883913,1,82.82323,198.053079,169.938497,203.165795,141.467933,251.662105,254.698031,255.692673,258.321515,249.901162,4.575
16471,339.99848,341.622222,0.061046,6.072199,14.863884,1,82.284321,197.423853,172.06207,197.368892,140.793879,251.638534,254.67449,255.665031,258.297555,249.870932,4.57527777777778
16472,339.708686,341.577778,0.06226,6.070093,14.790048,1,90.696207,198.711127,169.363291,197.68561,143.146199,251.597799,254.644551,255.626423,258.254655,249.835204,4.57555555555556
16473,339.983345,341.533333,0.057568,6.067986,15.129951,1,92.268741,198.301775,166.78035,198.520192,146.234209,251.586357,254.62101,255.607232,258.231607,249.805202,4.57583333333333
16474,339.722041,341.488889,0.063365,6.06588,14.903353,1,88.755632,198.136211,168.844917,192.762679,149.459692,251.55775,254.600669,255.571365,258.194867,249.777947,4.57611111111111
16475,339.97689,341.444444,0.063144,6.063773,15.209878,1,83.310689,198.118514,170.823765,194.240459,150.27728,251.530516,254.574613,255.55126,258.16908,249.75367,4.57638888888889
16476,340.061912,341.4,0.063751,6.061667,14.997959,1,87.300725,197.010008,171.939159,194.664677,148.319006,251.502595,254.537587,255.518133,258.138045,249.725499,4.57666666666667
16477,340.25265,341.355556,0.064966,6.05956,14.943959,1,95.878262,196.804825,174.871262,191.712311,146.33674,251.479938,254.512216,255.489575,258.105183,249.693891,4.57694444444444
16478,340.333661,341.311111,0.062757,6.057454,14.774113,1,92.937566,196.18086,173.641269,193.423893,146.130527,251.454076,254.497588,255.466957,258.070038,249.677171,4.57722222222222
16479,340.308067,341.266667,0.062592,6.055347,14.703975,1,90.025662,194.108834,170.990641,193.477478,148.806747,251.43302,254.463989,255.443653,258.047902,249.646251,4.5775
16480,340.44583,341.222222,0.064745,6.053241,14.736435,1,84.243416,192.368683,172.989567,197.784814,154.115529,251.408531,254.435418,255.421034,258.013898,249.609604,4.57777777777778
16481,340.398648,341.177778,0.063199,6.051134,14.599953,1,85.663577,193.459073,175.328661,199.442454,149.54271,251.381982,254.394503,255.386763,257.977611,249.58166,4.57805555555556
16482,340.317415,341.133333,0.06353,6.049028,14.64343,1,82.713071,193.556458,175.819858,199.589129,150.560435,251.350169,254.381474,255.359117,257.94566,249.566084,4.57833333333333
16483,340.57313,341.088889,0.065186,6.046921,14.722057,1,80.870884,193.499611,176.701474,200.038448,151.798694,251.31927,254.349931,255.325302,257.915305,249.530581,4.57861111111111
16484,340.65436,341.044444,0.061046,6.044815,14.456419,1,82.940333,193.46513,176.425683,199.441522,149.460617,251.299358,254.329815,255.303824,257.883125,249.499658,4.57888888888889
16485,340.947669,341,0.060604,6.042708,14.353438,1,87.504914,193.113327,174.930648,197.973206,144.05239,251.26617,254.285927,255.266809,257.850716,249.464383,4.57916666666667
16486,340.96614,340.955556,0.061543,6.040602,14.025504,1,95.407571,193.045295,171.883757,194.17686,142.614059,251.232066,254.266726,255.235049,257.820361,249.432314,4.57944444444444
16487,340.94856,340.911111,0.059114,6.038495,13.961279,1,88.704509,191.517281,168.660893,192.984951,143.307619,251.214671,254.224894,255.206259,257.781789,249.416967,4.57972222222222
16488,341.176878,340.866667,0.06204,6.036389,13.930612,1,85.325295,190.685176,167.0043,192.577682,144.721497,251.194528,254.214608,255.188893,257.762845,249.392686,4.58
16489,341.253204,340.822222,0.058727,6.034282,13.645723,1,87.224746,191.983997,165.794223,195.314133,144.226107,251.158821,254.183062,255.157818,257.724728,249.361303,4.58027777777778
16490,341.066948,340.777778,0.063751,6.032176,13.501894,1,95.327783,193.367279,167.435953,190.831747,138.90032,251.132269,254.15563,255.13611,257.699164,249.329004,4.58055555555556
16491,340.977267,340.733333,0.067229,6.030069,13.621233,1,97.74824,194.020772,168.535035,191.20947,146.240905,251.103886,254.119968,255.110518,257.663785,249.296475,4.58083333333333
16492,340.811476,340.688889,0.061487,6.027963,13.649192,1,93.662483,194.202719,169.101305,194.310581,147.985274,251.088778,254.102366,255.081269,257.643242,249.279752,4.58111111111111
16493,340.926751,340.644444,0.063972,6.025856,13.757888,1,88.686123,193.229819,168.141895,198.341593,150.594906,251.059021,254.067618,255.047678,257.602385,249.240579,4.58138888888889
16494,341.207364,340.6,0.064579,6.02375,13.584452,1,87.975646,192.360994,168.295658,199.431744,149.425468,251.030865,254.036984,255.017972,257.574537,249.218358,4.58166666666667
16495,341.295706,340.555556,0.062536,6.021644,13.232213,1,86.563856,191.959532,168.893774,200.888578,152.301484,251.013697,254.013894,254.997405,257.544406,249.189722,4.58194444444444
