"Time","Temperature","T_Setpoint","Heat Flux","HF_Setpoint","duty cycle","control mode","TC31","TC32","TC33","TC34","TC35","TC36","TC37","TC38","TC39","TC40","hours"
8511,185.469438,185.592,0.045808,1.402114,1.996055,1,76.751414,107.510664,73.797455,102.575708,68.94682,180.43072,186.931603,181.475804,175.743929,179.796014,2.36416666666667
8512,185.301874,185.464,0.049673,1.400488,1.979159,1,74.745269,107.185818,76.819212,102.32001,70.394632,180.393905,186.904569,181.44155,175.699676,179.767122,2.36444444444444
8513,185.155984,185.336,0.051219,1.398862,2.01952,1,75.758852,108.630546,77.996645,102.431621,68.568472,180.364312,186.871942,181.414053,175.667302,179.736366,2.36472222222222
8514,185.086768,185.208,0.050115,1.397236,2.039803,1,77.377712,110.570033,80.032446,102.44312,67.493952,180.318177,186.826031,181.374672,175.633064,179.688601,2.365
8515,184.892636,185.08,0.04901,1.39561,1.982276,1,77.39248,109.017417,80.398385,102.423278,69.522133,180.280662,186.787111,181.352535,175.606979,179.667165,2.36527777777778
8516,184.78823,184.952,0.05674,1.393984,2.049868,1,77.8776,104.991588,82.396934,102.460933,69.227991,180.235692,186.742832,181.304998,175.566686,179.638972,2.36555555555556
8517,184.656091,184.824,0.049121,1.392358,2.028914,1,78.833791,103.765112,86.275243,99.981882,72.283914,180.196081,186.753086,181.264452,175.519872,179.587713,2.36583333333333
8518,184.549587,184.696128,0.049783,1.390734,2.035289,1,76.878954,103.228856,90.838007,99.591398,71.525291,180.165557,186.714632,181.237422,175.487732,179.558821,2.36611111111111
8519,184.350331,184.568,0.055525,1.389106,2.015288,1,77.180355,103.282768,91.920137,99.582616,71.300379,180.135033,186.629103,181.198274,175.458386,179.523173,2.36638888888889
8520,184.250586,184.44,0.051771,1.38748,2.089547,1,76.421601,103.388792,89.558453,99.916797,68.832199,180.09915,186.60906,181.162855,175.41693,179.484962,2.36666666666667
8521,184.155503,184.312,0.046913,1.385854,2.065488,1,76.711362,103.329012,90.769799,101.295289,68.629815,180.056277,186.576433,181.127669,175.381063,179.460264,2.36694444444444
8522,183.985146,184.184,0.049894,1.384228,2.035069,1,76.642446,102.289347,86.995472,101.151968,68.099866,180.030181,186.550331,181.087823,175.344731,179.425082,2.36722222222222
8523,183.924787,184.056,0.047796,1.382602,2.080186,1,77.990827,102.505354,82.90406,100.972605,69.740156,179.992201,186.518869,181.07454,175.320509,179.398521,2.3675
8524,183.843454,183.928,0.046471,1.380976,2.014603,1,77.985457,103.843634,82.44619,100.686694,68.434141,179.954222,186.503255,181.018383,175.275094,179.359145,2.36777777777778
8525,183.629285,183.8,0.05166,1.37935,1.966818,1,78.80179,105.170862,83.898074,101.660396,71.118431,179.919271,186.419123,180.987857,175.22968,179.325594,2.36805555555556
8526,183.59293,183.672,0.05685,1.377724,2.052966,1,79.815128,105.519073,81.245593,103.038934,72.83439,179.888282,186.384865,180.955235,175.208253,179.292509,2.36833333333333
8527,183.470815,183.544,0.05144,1.376098,1.961148,1,79.84109,105.959283,81.594578,100.281663,72.818055,179.841216,186.337788,180.917253,175.160277,179.253833,2.36861111111111
8528,183.288809,183.416128,0.054421,1.374474,1.952513,1,79.582597,106.53607,82.53485,98.643629,68.795036,179.81279,186.3555,180.881601,175.125111,179.223078,2.36888888888889
8529,183.226121,183.288128,0.049783,1.372848,2.00498,1,79.682413,106.486586,84.620812,99.262896,66.147716,179.778772,186.305627,180.846183,175.087149,179.184635,2.36916666666667
8530,183.018481,183.16,0.048458,1.37122,1.937684,1,81.794262,104.929501,83.161111,98.376933,63.712518,179.741259,186.28675,180.809832,175.057805,179.156909,2.36944444444444
8531,182.916876,183.032,0.052544,1.369594,2.015863,1,80.760535,102.08734,83.542007,99.16789,62.463077,179.70095,186.209144,180.780006,175.023803,179.108215,2.36972222222222
8532,182.759342,182.904,0.046692,1.367968,1.989486,1,78.93897,100.348337,83.817677,98.555177,60.17304,179.672291,186.185372,180.748316,174.99213,179.081654,2.37
8533,182.542385,182.776,0.046913,1.366342,2.019125,1,79.235043,98.468979,81.081292,99.849236,64.865119,179.622197,186.145288,180.710102,174.952074,179.046007,2.37027777777778
8534,182.491816,182.648,0.049894,1.364716,2.111479,1,77.225331,99.877836,78.152165,99.405188,65.435564,179.591441,186.117554,180.673053,174.918771,179.013855,2.37055555555556
8535,182.383455,182.52,0.049121,1.36309,2.037764,1,77.915641,101.169769,76.774237,99.914319,65.973666,179.570937,186.075139,180.62645,174.881044,178.987993,2.37083333333333
8536,182.296067,182.392,0.050115,1.361464,2.019146,1,78.350876,102.20029,79.197446,101.021725,66.986054,179.530862,186.040181,180.587304,174.84844,178.948153,2.37111111111111
8537,182.176754,182.264,0.05409,1.359838,1.97788,1,77.813379,105.061806,79.107034,101.250443,65.861213,179.484496,185.998698,180.564003,174.805589,178.917399,2.37138888888889
8538,182.039265,182.136,0.051108,1.358212,1.96717,1,76.454717,104.631735,77.232939,102.087566,67.601661,179.449314,185.97213,180.526954,174.764369,178.890839,2.37166666666667
8539,181.981707,182.008,0.047354,1.356586,1.974658,1,76.935117,101.823815,74.288594,102.941273,74.598489,179.410404,185.923189,180.497827,174.723382,178.826535,2.37194444444444
8540,181.878941,181.88,0.049231,1.35496,1.900523,1,76.283546,100.723191,76.00878,103.340066,76.520053,179.373358,185.897087,180.449594,174.690779,178.808363,2.37222222222222
8541,181.798546,181.752,0.049673,1.353334,1.868938,1,77.061092,101.865517,75.970295,101.708632,74.617284,179.349826,185.864227,180.427924,174.670984,178.781337,2.3725
8542,181.682964,181.624,0.055083,1.351708,1.812958,1,76.257144,102.305581,76.556524,100.627894,72.297564,179.308353,185.833464,180.395536,174.628601,178.741031,2.37277777777778
8543,181.600939,181.496,0.049231,1.350082,1.790498,1,76.988595,104.007005,77.371894,97.75229,68.705262,179.267346,185.785922,180.347769,174.585752,178.712141,2.37305555555556
8544,181.531031,181.368,0.0489,1.348456,1.732859,1,75.699782,103.215322,77.507717,94.559029,66.980679,179.234961,185.758655,180.329361,174.548957,178.663215,2.37333333333333
8545,181.347408,181.24,0.053317,1.34683,1.660212,1,76.153771,101.967183,74.084755,95.270697,68.955327,179.197216,185.713443,180.295109,174.510766,178.639219,2.37361111111111
8546,181.205731,181.112,0.056298,1.345204,1.701212,1,77.574398,104.13338,72.575266,96.448879,69.269852,179.156909,185.685942,180.25107,174.486547,178.60334,2.37388888888889
8547,181.132329,180.984,0.050115,1.343578,1.702191,1,76.553839,104.793141,75.638251,97.564436,69.6786,179.125223,185.646091,180.208896,174.433685,178.552784,2.37416666666667
8548,181.091784,180.856,0.046471,1.341952,1.633757,1,76.851656,105.18283,79.136575,98.422167,71.75624,179.08911,185.611599,180.179071,174.404111,178.535543,2.37444444444444
8549,181.003237,180.728,0.046471,1.340326,1.528522,1,77.198032,106.456534,82.359322,97.253105,70.129849,179.051599,185.569417,180.131771,174.373838,178.498733,2.37472222222222
8550,180.82125,180.6,0.047906,1.3387,1.467763,1,76.193598,106.782157,79.643023,94.759453,71.001607,179.02597,185.540984,180.105208,174.329826,178.462622,2.375
8551,180.654645,180.472,0.052433,1.337074,1.500847,1,78.539967,107.287312,73.07516,96.053164,68.723396,178.981703,185.502065,180.070491,174.293265,178.430704,2.37527777777778
8552,180.513672,180.344,0.047685,1.335448,1.521122,1,77.841574,107.296354,74.78711,93.816116,67.12244,178.950483,185.465243,180.030181,174.257171,178.398321,2.37555555555556
8553,180.360817,180.216,0.04879,1.333822,1.517197,1,77.490264,105.73589,76.818317,94.362216,66.164067,178.921593,185.423759,179.994298,174.225735,178.360346,2.37583333333333
8554,180.33705,180.088,0.04879,1.332196,1.526205,1,76.92751,107.156207,76.910057,95.679769,66.925586,178.881519,185.396492,179.966571,174.197791,178.327264,2.37611111111111
8555,180.254798,179.96,0.053537,1.33057,1.40392,1,76.725235,107.613533,77.20385,94.825965,68.927791,178.844242,185.345687,179.921135,174.15215,178.290454,2.37638888888889
8556,180.055811,179.832,0.052212,1.328944,1.335954,1,78.48268,107.433573,78.794182,94.636995,67.857823,178.793918,185.312128,179.886185,174.109536,178.251548,2.37666666666667
8557,179.895039,179.704,0.046471,1.327318,1.385424,1,78.194682,108.134747,84.012737,94.095778,64.376158,178.756175,185.276937,179.855429,174.05854,178.209147,2.37694444444444
8558,179.818848,179.576,0.050887,1.325692,1.399562,1,79.780662,107.180619,83.409664,95.383522,64.124927,178.729848,185.245009,179.815819,174.035021,178.188413,2.37722222222222
8559,179.629885,179.448,0.053979,1.324066,1.328589,1,83.053408,106.899901,76.539967,96.523982,68.284134,178.701657,185.204458,179.786694,173.999161,178.152536,2.3775
8560,179.551832,179.32,0.049894,1.32244,1.370642,1,82.642767,105.640804,75.083354,94.720131,68.858168,178.659954,185.171598,179.753375,173.959343,178.114795,2.37777777777778
8561,179.356349,179.192,0.049452,1.320814,1.302093,1,83.586122,105.538947,73.979591,95.403301,70.491769,178.632695,185.138039,179.722386,173.930934,178.089168,2.37805555555556
8562,179.209099,179.064,0.049231,1.319188,1.351477,1,84.136362,106.70713,76.36723,95.276316,63.884212,178.587031,185.105878,179.688368,173.888788,178.055388,2.37833333333333
8563,179.051133,178.936128,0.050225,1.317564,1.355137,1,80.970491,100.947144,75.982378,95.818915,58.845565,178.552085,185.066958,179.643632,173.854093,178.013454,2.37861111111111
8564,178.885014,178.808,0.054752,1.315936,1.370639,1,78.79172,99.181848,76.411309,96.654632,60.211194,178.513877,185.035496,179.605421,173.806824,177.977112,2.37888888888889
8565,178.844475,178.68,0.052875,1.31431,1.396309,1,76.66952,98.953803,77.867307,97.384921,68.364511,178.481726,185.002403,179.573733,173.786333,177.959406,2.37916666666667
8566,178.722625,178.552,0.052102,1.312684,1.295029,1,76.820331,100.037961,77.111438,98.763822,68.030008,178.43979,184.953696,179.530862,173.742557,177.905359,2.37944444444444
8567,178.515973,178.424,0.049783,1.311058,1.272459,1,76.791019,98.634626,77.869545,99.178921,68.450709,178.414862,184.920836,179.505465,173.721368,177.882761,2.37972222222222
8568,178.474038,178.296,0.045808,1.309432,1.336705,1,78.14411,98.126019,74.112724,100.023097,68.523471,178.371762,184.874692,179.46772,173.673402,177.841294,2.38
8569,178.332855,178.168,0.04901,1.307806,1.23603,1,76.635957,100.798891,75.32903,99.770417,69.113151,178.330759,184.841132,179.427179,173.634517,177.806582,2.38027777777778
8570,178.152769,178.04,0.051108,1.30618,1.232576,1,77.516444,100.509399,71.840159,98.426894,71.381392,178.292784,184.796154,179.390832,173.601918,177.767911,2.38055555555556
8571,178.078219,177.912,0.052433,1.304554,1.26984,1,77.432757,97.629452,73.709295,98.064589,71.599813,178.253179,184.771684,179.347496,173.560007,177.733666,2.38083333333333
8572,177.913046,177.784,0.050777,1.302928,1.201529,1,78.744726,98.737712,71.540956,98.880645,73.151911,178.219631,184.73626,179.312081,173.520889,177.695693,2.38111111111111
8573,177.739257,177.656,0.052433,1.301302,1.223388,1,79.911141,98.799836,71.313359,99.126016,72.903981,178.191442,184.692447,179.279229,173.482471,177.666806,2.38138888888889
8574,177.623709,177.528,0.048679,1.299676,1.25617,1,79.733887,98.517816,72.227074,98.696297,72.384388,178.146712,184.654227,179.242416,173.44964,177.626971,2.38166666666667
8575,177.491157,177.4,0.047465,1.29805,1.231635,1,79.637205,99.617293,70.999145,98.06999,71.157149,178.120619,184.632087,179.220981,173.422398,177.604374,2.38194444444444
8576,177.392618,177.272,0.049452,1.296424,1.223885,1,78.753006,100.995362,71.850229,96.879744,70.293913,178.0689,184.587807,179.171821,173.378625,177.550328,2.38222222222222
8577,177.266825,177.144,0.050998,1.294798,1.18143,1,77.759228,103.303296,69.914748,97.482325,73.223515,178.042342,184.550053,179.13594,173.338577,177.527032,2.3825
8578,177.141732,177.016,0.052985,1.293172,1.16535,1,76.6326,103.470006,68.595338,98.763372,73.960124,178.005533,184.50927,179.105885,173.305515,177.488595,2.38277777777778
8579,177.067888,176.888,0.051881,1.291546,1.148427,1,76.454269,101.650254,70.665673,99.370965,72.377227,177.966395,184.482702,179.082353,173.261975,177.468328,2.38305555555556
8580,176.880603,176.76,0.050887,1.28992,1.078671,1,75.074404,101.598864,69.547427,100.288871,71.892524,177.931916,184.448211,179.034824,173.218203,177.415447,2.38333333333333
8581,176.740374,176.632,0.047244,1.288294,1.122498,1,74.736319,102.065698,68.329137,101.055299,71.840159,177.886954,184.402068,178.991255,173.174897,177.380039,2.38361111111111
8582,176.588734,176.504,0.04901,1.286668,1.121255,1,74.029488,100.895772,66.028547,102.470629,71.271509,177.856902,184.360119,178.95654,173.153243,177.352783,2.38388888888889
8583,176.511634,176.376,0.047575,1.285042,1.13242,1,75.917267,100.008232,64.698629,102.308737,75.778094,177.8166,184.330522,178.922525,173.106911,177.3225,2.38416666666667
8584,176.410775,176.248,0.050225,1.283416,1.068288,1,76.377075,100.622037,65.714257,99.721776,74.237354,177.782587,184.290204,178.889208,173.084327,177.288722,2.38444444444444
8585,176.237246,176.12,0.052544,1.28179,1.025746,1,75.052924,100.975309,67.228813,98.224581,71.600484,177.75207,184.265501,178.862415,173.050101,177.248189,2.38472222222222
8586,176.037866,175.992,0.048458,1.280164,1.056386,1,74.258387,100.2231,64.863999,99.443915,76.120208,177.720387,184.226815,178.820944,173.004235,177.222565,2.385
8587,175.939808,175.864,0.049121,1.278538,1.116124,1,74.519728,100.993785,62.512858,99.549291,75.57672,177.677523,184.186964,178.789258,172.966751,177.175043,2.38527777777778
8588,175.773275,175.736,0.053206,1.276912,1.075691,1,76.728591,102.231629,66.513935,99.439186,75.156967,177.642346,184.145715,178.752913,172.921583,177.136607,2.38555555555556
8589,175.637955,175.608,0.049121,1.275286,1.103971,1,78.326261,101.501274,68.068968,99.920625,72.750029,177.599016,184.10866,178.706783,172.886195,177.099802,2.38583333333333
8590,175.503103,175.48,0.052102,1.27366,1.102313,1,79.42661,101.275908,70.870681,100.587118,64.700422,177.5678,184.070907,178.676728,172.851971,177.065326,2.38611111111111
8591,175.366623,175.352,0.046692,1.272034,1.10058,1,82.106785,99.579238,71.866789,100.516382,64.772352,177.535186,184.032221,178.643645,172.82054,177.038071,2.38638888888889
8592,175.238996,175.224,0.050446,1.270408,1.100901,1,81.397362,95.892199,73.312572,101.024204,66.736563,177.493021,184.001459,178.612426,172.782126,176.992415,2.38666666666667
8593,175.123713,175.096,0.047906,1.268782,1.092594,1,80.425467,95.522426,74.267785,101.061608,67.847523,177.45272,183.959977,178.560938,172.739754,176.968655,2.38694444444444
8594,174.92436,174.968,0.04879,1.267156,1.071579,1,78.952173,96.229204,71.666054,102.154749,69.463037,177.426862,183.925719,178.543232,172.713911,176.930685,2.38722222222222
8595,174.832837,174.84,0.047575,1.26553,1.136264,1,78.085258,97.873109,68.693397,104.164297,69.867295,177.381669,183.890296,178.50316,172.662693,176.899238,2.3875
8596,174.747835,174.712,0.053317,1.263904,1.094087,1,77.783395,99.690251,69.034799,104.831745,70.529818,177.352318,183.853008,178.473805,172.636152,176.8629,2.38777777777778
8597,174.566656,174.584,0.052765,1.262278,1.043182,1,79.272863,100.114988,66.026755,102.238392,70.697454,177.321801,183.826907,178.442353,172.590755,176.822135,2.38805555555556
8598,174.425535,174.456,0.052212,1.260652,1.088736,1,78.908535,101.309261,64.303547,100.418842,71.160506,177.274978,183.783328,178.389002,172.560955,176.793484,2.38833333333333
8599,174.262993,174.328,0.050115,1.259026,1.09608,1,77.929291,101.274105,67.070708,98.626074,70.217589,177.246325,183.755129,178.359414,172.530225,176.763202,2.38861111111111
8600,174.147493,174.200128,0.053537,1.257402,1.126289,1,77.644884,100.762167,70.338677,97.614604,70.224975,177.204861,183.708054,178.318178,172.475748,176.718245,2.38888888888889
8601,173.964698,174.072,0.047133,1.255774,1.109819,1,77.220632,101.415632,69.884307,97.944434,72.806866,177.162231,183.675428,178.287193,172.447346,176.694253,2.38916666666667
8602,173.861311,173.944,0.048348,1.254148,1.161941,1,76.839797,101.684063,69.507806,98.030837,72.06685,177.141033,183.640005,178.249218,172.409633,176.660012,2.38944444444444
8603,173.721135,173.816,0.047796,1.252522,1.135494,1,76.097386,99.40091,71.856271,98.806139,68.832871,177.095143,183.598989,178.213341,172.374945,176.609232,2.38972222222222
8604,173.508549,173.688,0.051108,1.250896,1.145491,1,75.353419,100.467273,73.583096,99.729883,63.824815,177.068121,183.570791,178.195868,172.343983,176.586638,2.39
8605,173.419604,173.56,0.053869,1.24927,1.230586,1,76.190242,101.002347,76.949885,99.511238,62.080717,177.029686,183.535368,178.1544,172.307434,176.55985,2.39027777777778
8606,173.269891,173.432,0.052654,1.247644,1.193304,1,79.396398,101.624784,76.873584,98.609418,62.595377,176.977972,183.497149,178.115261,172.259245,176.519786,2.39055555555556
8607,173.197248,173.304,0.0489,1.246018,1.216309,1,79.465775,104.111264,78.513114,97.484575,63.767882,176.949553,183.457299,178.079617,172.219902,176.473666,2.39083333333333
8608,173.071288,173.176,0.046029,1.244392,1.161309,1,78.10674,104.74596,83.055423,98.667712,64.158097,176.92393,183.423041,178.056087,172.195924,176.445715,2.39111111111111
8609,172.978392,173.048128,0.050777,1.242768,1.158162,1,77.7326,102.268379,82.272903,100.99018,65.64705,176.871052,183.380628,178.002971,172.149599,176.413338,2.39138888888889
8610,172.813789,172.92,0.049231,1.24114,1.120666,1,76.497901,101.396701,75.954185,102.120931,64.302651,176.859405,183.357556,177.983635,172.132139,176.380262,2.39166666666667
8611,172.670608,172.792,0.046029,1.239514,1.155041,1,77.78966,101.850639,71.160282,99.916121,68.601606,176.816545,183.323066,177.935411,172.076968,176.340199,2.39194444444444
8612,172.527431,172.664,0.050225,1.237888,1.169433,1,77.044982,104.689298,73.24164,99.531728,68.91033,176.769025,183.276924,177.905126,172.044145,176.298272,2.39222222222222
8613,172.387982,172.536,0.048348,1.236262,1.184665,1,77.660548,105.14038,74.361984,99.512138,65.690063,176.735483,183.233345,177.85597,172.009693,176.272417,2.3925
8614,172.300682,172.408,0.050446,1.234636,1.196908,1,76.628349,102.946235,72.149424,99.483543,60.369864,176.700309,183.202584,177.828248,171.974775,176.243768,2.39277777777778
8615,172.143779,172.28,0.049452,1.23301,1.156189,1,75.807853,101.468594,70.467149,98.159098,56.720115,176.668863,183.17089,177.804253,171.945677,176.21209,2.39305555555556
8616,171.975008,172.152,0.048017,1.231384,1.184746,1,77.2985,99.439186,74.158817,97.444757,56.293185,176.628566,183.134069,177.757894,171.900051,176.162245,2.39333333333333
8617,171.865367,172.024,0.052323,1.229758,1.227105,1,76.957717,98.84598,77.244798,95.544004,56.756082,176.585007,183.08583,177.717591,171.862806,176.12754,2.39361111111111
8618,171.7534,171.896128,0.051219,1.228134,1.211092,1,77.605725,97.826761,78.282177,95.396109,60.716344,176.548903,183.052738,177.679852,171.818578,176.089341,2.39388888888889
8619,171.68543,171.768,0.052212,1.226506,1.19619,1,78.778964,100.371988,75.518545,93.777932,62.85951,176.514662,183.022909,177.644209,171.78692,176.054869,2.39416666666667
8620,171.528775,171.64,0.0542,1.22488,1.135304,1,77.757214,99.538258,74.619969,94.955174,64.612804,176.474365,182.988885,177.613459,171.748512,176.021795,2.39444444444444
8621,171.370263,171.512,0.047685,1.223254,1.162231,1,77.170063,100.804748,75.900933,94.776755,63.602682,176.439193,182.956726,177.574788,171.724071,176.001531,2.39472222222222
8622,171.262728,171.384,0.049783,1.221628,1.192659,1,76.701517,102.95255,72.555798,95.062142,64.714539,176.416599,182.918973,177.537515,171.68543,175.97032,2.395
8623,171.118188,171.256128,0.053206,1.220004,1.17252,1,76.154218,104.769663,75.51228,96.24809,65.17836,176.377933,182.884717,177.511657,171.650747,175.921408,2.39527777777778
8624,171.030674,171.128,0.048238,1.218376,1.189022,1,76.961744,105.889032,73.840192,97.95501,64.202696,176.347652,182.850227,177.473453,171.606055,175.898116,2.39555555555556
8625,170.946653,171,0.054862,1.21675,1.147956,1,77.248602,103.17878,77.025291,98.563729,65.346172,176.298039,182.808513,177.439908,171.565553,175.855027,2.39583333333333
8626,170.788156,170.872,0.048127,1.215124,1.101052,1,78.588975,103.291566,71.387882,97.696269,66.491985,176.265895,182.766333,177.403567,171.523887,175.817295,2.39611111111111
8627,170.662945,170.744,0.046802,1.213498,1.128248,1,77.128443,102.646065,69.460574,96.998043,66.813383,176.225367,182.721823,177.355113,171.484317,175.78562,2.39638888888889
8628,170.54658,170.616,0.05409,1.211872,1.122929,1,74.462225,100.368384,68.380631,97.671522,67.312342,176.198581,182.700384,177.334613,171.451962,175.747422,2.39666666666667
8629,170.441388,170.488,0.053206,1.210246,1.108362,1,73.805957,102.119353,68.328689,97.140191,68.365631,176.158518,182.660068,177.294546,171.423565,175.715281,2.39694444444444
8630,170.328519,170.36,0.053317,1.20862,1.081666,1,75.379821,102.506707,71.167443,95.027759,66.979559,176.121251,182.625113,177.25145,171.380039,175.680577,2.39722222222222
8631,170.203318,170.232,0.053869,1.206994,1.061599,1,74.926729,103.087428,71.482099,95.664259,67.390944,176.081189,182.584797,177.222565,171.340237,175.645408,2.3975
8632,170.023201,170.104128,0.052765,1.20537,1.053486,1,73.572356,100.086159,72.091242,96.128255,70.020621,176.04858,182.552405,177.186691,171.303228,175.614432,2.39777777777778
8633,169.937334,169.976,0.051108,1.203742,1.101408,1,73.527157,100.244948,71.159163,97.23691,73.153254,176.006422,182.51209,177.145692,171.265521,175.575536,2.39805555555556
8634,169.755364,169.848,0.040619,1.202116,1.055483,1,73.87644,99.079191,72.233116,97.22004,77.812037,175.970553,182.473872,177.107023,171.230142,175.537107,2.39833333333333
8635,169.656238,169.72,0.049342,1.20049,1.105988,1,74.333344,97.74689,72.553336,97.11365,78.719886,175.938178,182.438684,177.080234,171.202211,175.512187,2.39861111111111
8636,169.557346,169.592,0.04636,1.198864,1.074348,1,73.896354,96.364109,72.527603,96.249215,75.898472,175.903007,182.403263,177.039003,171.1666,175.470497,2.39888888888889
8637,169.477536,169.464,0.048679,1.197238,1.040862,1,73.57616,96.848933,72.809104,95.53816,73.226871,175.863179,182.365045,176.997074,171.130523,175.443713,2.39916666666667
8638,169.333276,169.336,0.052544,1.195612,0.986148,1,75.685015,98.842829,68.370109,94.925287,70.50766,175.827544,182.333585,176.970751,171.090025,175.410641,2.39944444444444
8639,169.225549,169.208,0.053979,1.193986,0.994996,1,76.010794,96.94519,66.841378,94.208775,69.914525,175.801457,182.294436,176.931151,171.052087,175.366158,2.39972222222222
8640,169.088276,169.08,0.053758,1.19236,0.9672,1,75.576944,97.260303,71.12895,93.798596,69.913182,175.757204,182.259248,176.903664,171.021364,175.33262,2.4
8641,168.932627,168.952,0.053648,1.190734,0.968653,1,78.476862,97.437784,70.761687,92.921175,67.587777,175.734845,182.231517,176.863831,170.994598,175.304439,2.40027777777778
8642,168.782101,168.824128,0.051771,1.18911,0.989624,1,80.51992,92.835178,67.952537,91.724192,63.198724,175.676618,182.180483,176.826328,170.937808,175.270669,2.40055555555556
8643,168.610177,168.696,0.050335,1.187482,1.006616,1,80.865288,91.486967,71.279566,92.227885,61.918563,175.660081,182.152752,176.797211,170.909879,175.240626,2.40083333333333
8644,168.439655,168.568,0.050004,1.185856,1.046977,1,80.356306,92.223171,68.780932,92.365272,61.525361,175.60628,182.109874,176.746664,170.877295,175.195677,2.40111111111111
8645,168.312639,168.44,0.054531,1.18423,1.088337,1,77.727677,94.18923,73.001542,93.551083,61.708848,175.590442,182.07655,176.72733,170.85309,175.175648,2.40138888888889
8646,168.193536,168.312,0.049783,1.182604,1.087345,1,74.178507,95.611885,73.148778,95.669879,64.802602,175.548287,182.041363,176.690992,170.801422,175.130001,2.40166666666667
8647,167.986276,168.184128,0.054421,1.18098,1.078296,1,72.730562,96.793609,73.528499,97.155261,64.489777,175.512187,182.008738,176.651393,170.760693,175.094369,2.40194444444444
8648,167.857179,168.056,0.049452,1.179352,1.159104,1,73.984737,97.444757,73.342332,98.577459,63.604924,175.470264,181.969123,176.601312,170.727877,175.058737,2.40222222222222
8649,167.74995,167.928,0.049673,1.177726,1.164105,1,73.944462,97.669272,72.923672,98.591863,64.046484,175.437891,181.939528,176.576622,170.692735,175.027995,2.4025
8650,167.606904,167.8,0.049783,1.1761,1.146692,1,74.567835,97.849485,74.811722,98.561479,60.641172,175.408312,181.901545,176.537256,170.660152,175.004241,2.40277777777778
8651,167.461537,167.672,0.048569,1.174474,1.164936,1,72.80888,97.69177,78.558093,98.594114,57.450337,175.366856,181.857502,176.509071,170.622682,174.958827,2.40305555555556
8652,167.251286,167.544,0.0489,1.172848,1.186402,1,72.224165,98.001811,79.571184,97.635526,58.087749,175.316783,181.828374,176.4732,170.576602,174.922963,2.40333333333333
8653,167.092674,167.416,0.051881,1.171222,1.275519,1,72.732352,98.5482,78.455827,96.011124,58.382911,175.301179,181.784797,176.435699,170.543089,174.885934,2.40361111111111
8654,166.997323,167.288,0.048238,1.169596,1.316132,1,73.147883,97.766239,76.922363,95.693706,60.740802,175.261819,181.747513,176.397266,170.514231,174.859152,2.40388888888889
8655,166.891045,167.16,0.050667,1.16797,1.293427,1,71.631591,96.61258,73.737041,95.739787,62.766685,175.228748,181.713025,176.36582,170.467686,174.812343,2.40416666666667
8656,166.815,167.032,0.055746,1.166344,1.280132,1,71.605855,95.428249,71.272404,95.679994,63.353409,175.176813,181.670148,176.324127,170.439293,174.776945,2.40444444444444
8657,166.701517,166.904128,0.050335,1.16472,1.234702,1,70.970051,94.255503,68.458545,96.272823,66.694009,175.14677,181.651972,176.291284,170.406945,174.750629,2.40472222222222
8658,166.620127,166.776,0.050667,1.163092,1.224602,1,72.170235,94.741028,69.919449,96.565357,65.928192,175.125344,181.60257,176.261703,170.373201,174.714766,2.405
8659,166.527344,166.648,0.050998,1.161466,1.180835,1,73.07337,96.790686,71.304407,95.396333,65.125035,175.077601,181.558994,176.223038,170.327122,174.671683,2.40527777777778
8660,166.445493,166.52,0.047465,1.15984,1.146188,1,72.852291,99.719299,73.937301,95.63796,65.351549,175.037777,181.533361,176.183208,170.292447,174.63256,2.40555555555556
8661,166.339692,166.392,0.049673,1.158214,1.09835,1,72.169564,99.75015,77.428058,95.692357,65.705745,175.005172,181.502369,176.138953,170.248464,174.609272,2.40583333333333
8662,166.169022,166.264,0.054421,1.156588,1.072561,1,71.947575,100.474707,75.940537,94.503758,65.757269,174.965115,181.462755,176.11403,170.218909,174.575738,2.40611111111111
8663,166.015332,166.136,0.049673,1.154962,1.112212,1,73.603458,102.20773,72.812013,93.807581,64.481037,174.926456,181.421976,176.062322,170.185166,174.537546,2.40638888888889
8664,165.788178,166.008,0.052765,1.153336,1.136781,1,73.204943,103.317282,75.791072,94.299535,60.073387,174.908757,181.388886,176.036468,170.152354,174.508204,2.40666666666667
8665,165.602419,165.88,0.0489,1.15171,1.238282,1,74.844837,101.004375,72.610398,93.749631,59.845114,174.865673,181.357428,176.005257,170.12373,174.477931,2.40694444444444
8666,165.531976,165.752,0.045256,1.150084,1.30274,1,75.32366,101.709308,72.677081,94.228993,62.346019,174.823056,181.312222,175.967758,170.068579,174.443,2.40722222222222
8667,165.420852,165.624128,0.048569,1.14846,1.252032,1,74.851326,102.390132,72.894583,94.340199,63.76721,174.78952,181.28123,175.936314,170.039723,174.407138,2.4075
8668,165.313683,165.496,0.04901,1.146832,1.239676,1,75.19411,103.189381,70.756987,95.137876,66.643616,174.766698,181.249306,175.898349,170.011798,174.36918,2.40777777777778
8669,165.174901,165.368,0.047023,1.145206,1.222441,1,73.65895,104.519775,69.469305,95.626046,65.332057,174.713601,181.212255,175.856891,169.984339,174.339373,2.40805555555556
8670,164.998003,165.24,0.051881,1.14358,1.23654,1,74.138008,105.694558,71.266362,94.98259,61.567309,174.681231,181.168215,175.818227,169.933843,174.30258,2.40833333333333
