"Time","Temperature","T_Setpoint","Heat Flux","HF_Setpoint","duty cycle","control mode","TC51","TC52","TC53","TC54","TC55","TC56","TC57","TC58","TC59","TC60","hours"
6851,344.942937,345.43,0.060494,6.07316,11.818223,1,178.665312,179.190693,180.080743,182.583632,169.777936,127.915584,128.068618,128.897383,129.813092,130.493312,1.90305555555556
6852,345.004319,345.36,0.057844,6.07032,12.025877,1,178.647606,179.1858,180.066762,182.571048,169.761182,127.921989,128.060612,128.890517,129.798895,130.490563,1.90333333333333
6853,344.942493,345.29,0.062812,6.06748,11.914016,1,178.660886,179.185567,180.080044,182.562659,169.777005,127.929309,128.086462,128.903105,129.820878,130.493083,1.90361111111111
6854,344.801269,345.22,0.060715,6.06464,11.921486,1,178.646674,179.16553,180.064199,182.5566,169.771653,127.921074,128.072507,128.903334,129.816527,130.496519,1.90388888888889
6855,344.577529,345.15,0.057954,6.0618,12.010105,1,178.639685,179.169491,180.066296,182.561494,169.764905,127.926335,128.093325,128.917295,129.81584,130.49881,1.90416666666667
6856,344.359787,345.08,0.061929,6.05896,12.18749,1,178.639452,179.173917,180.050685,182.546346,169.758389,127.938001,128.082344,128.917066,129.827977,130.504995,1.90444444444444
6857,344.476554,345.01,0.064027,6.05612,12.367251,1,178.642014,179.169258,180.060937,182.543084,169.758157,127.941203,128.104992,128.92645,129.825916,130.511409,1.90472222222222
6858,344.441635,344.94,0.059721,6.05328,12.211419,1,178.638287,179.161103,180.049054,182.541686,169.76537,127.940517,128.09241,128.924848,129.830953,130.519656,1.905
6859,344.290615,344.87,0.06204,6.05044,12.20111,1,178.628036,179.151317,180.044394,182.533762,169.756993,127.938459,128.107965,128.921872,129.832327,130.509805,1.90527777777778
6860,344.31775,344.8,0.059169,6.0476,12.308179,1,178.616853,179.141765,180.029249,182.523276,169.738843,127.942118,128.093096,128.92851,129.828664,130.507515,1.90555555555556
6861,344.152046,344.73,0.063917,6.04476,12.236671,1,178.611727,179.147823,180.034608,182.52817,169.752805,127.949667,128.105678,128.9324,129.839426,130.518969,1.90583333333333
6862,344.202091,344.65993,0.06215,6.041917,12.357864,1,178.612659,179.142464,180.023424,182.51512,169.743497,127.946236,128.102704,128.932858,129.840571,130.524008,1.90611111111111
6863,343.997015,344.58993,0.061156,6.039077,12.2627,1,178.604971,179.145493,180.025521,182.516984,169.736284,127.959732,128.121234,128.939267,129.838968,130.518052,1.90638888888889
6864,343.86578,344.51993,0.064358,6.036237,12.423075,1,178.607999,179.143862,180.018298,182.525373,169.733724,127.970254,128.122149,128.948422,129.851334,130.533859,1.90666666666667
6865,343.855326,344.44993,0.055635,6.033397,12.515031,1,178.596584,179.123359,180.007812,182.508828,169.732328,127.962705,128.114371,128.940411,129.842861,130.525612,1.90694444444444
6866,343.647124,344.38,0.062812,6.03056,12.486356,1,178.589361,179.12732,180.003385,182.508361,169.732561,127.970483,128.124437,128.949108,129.847899,130.529506,1.90722222222222
6867,343.710297,344.31,0.062812,6.02772,12.657545,1,178.59868,179.124291,180.009909,182.506264,169.728837,127.97643,128.130842,128.955288,129.863012,130.535462,1.9075
6868,343.641785,344.24,0.065131,6.02488,12.5575,1,178.580508,179.11567,179.989638,182.494146,169.718366,127.973457,128.127182,128.958034,129.851792,130.544854,1.90777777777778
6869,343.499866,344.17,0.063475,6.02204,12.585398,1,178.577013,179.108448,180.001288,182.480164,169.716505,127.987868,128.137476,128.961696,129.866905,130.541647,1.90805555555556
6870,343.354829,344.1,0.059169,6.0192,12.68866,1,178.583537,179.107516,179.987075,182.484359,169.713945,127.983293,128.135189,128.957348,129.856829,130.544167,1.90833333333333
6871,343.420229,344.03,0.060935,6.01636,12.799158,1,178.56816,179.0954,179.982415,182.476436,169.71348,127.984894,128.136333,128.968334,129.867592,130.547603,1.90861111111111
6872,343.331694,343.95993,0.060494,6.013517,12.697434,1,178.567228,179.084683,179.971697,182.464784,169.710687,127.988097,128.142281,128.965358,129.852707,130.546458,1.90888888888889
6873,343.285424,343.88993,0.056298,6.010677,12.746467,1,178.559074,179.087479,179.974726,182.467114,169.697424,127.988097,128.152575,128.96902,129.871256,130.547603,1.90916666666667
6874,343.309004,343.81993,0.057954,6.007837,12.753091,1,178.553483,179.087945,179.959581,182.44451,169.69882,127.986267,128.148686,128.968563,129.859577,130.548978,1.90944444444444
6875,343.3159,343.74993,0.056298,6.004997,12.68658,1,178.542766,179.068374,179.946533,182.435421,169.679507,127.988783,128.135646,128.968334,129.862096,130.543251,1.90972222222222
6876,343.353272,343.68,0.060715,6.00216,12.632115,1,178.545794,179.06418,179.949562,182.441014,169.680438,127.995874,128.146856,128.97314,129.885225,130.556996,1.91
6877,343.258507,343.61,0.056077,5.99932,12.541989,1,178.55092,179.073965,179.961445,182.435188,169.680438,128.011887,128.156922,128.991679,129.880187,130.561348,1.91027777777778
6878,343.157289,343.54,0.061708,5.99648,12.581704,1,178.5423,179.069539,179.950261,182.42913,169.679274,128.004795,128.156236,128.984355,129.873775,130.561577,1.91055555555556
6879,342.964415,343.47,0.061708,5.99364,12.629428,1,178.537873,179.060918,179.946067,182.426333,169.68067,128.013488,128.167674,128.981609,129.885912,130.565472,1.91083333333333
6880,343.247162,343.4,0.065904,5.9908,12.773109,1,178.532049,179.053696,179.941407,182.43146,169.684859,128.019893,128.175224,129.003123,129.89301,130.582882,1.91111111111111
6881,343.119249,343.32993,0.063585,5.987957,12.434676,1,178.518536,179.046473,179.932086,182.417711,169.667407,128.012802,128.164014,128.998088,129.887057,130.562494,1.91138888888889
6882,343.133041,343.26,0.060715,5.98512,12.498868,1,178.516439,179.049735,179.936047,182.412817,169.67113,128.019893,128.175681,128.990764,129.893239,130.577842,1.91166666666667
6883,343.077426,343.19,0.062812,5.98228,12.420568,1,178.51807,179.031562,179.933484,182.404661,169.670665,128.030873,128.184604,129.00793,129.904002,130.582424,1.91194444444444
6884,342.826485,343.12,0.055967,5.97944,12.40895,1,178.515507,179.032727,179.920902,182.401864,169.651352,128.028128,128.180257,129.008388,129.90217,130.583569,1.91222222222222
6885,342.796006,343.04993,0.061156,5.976597,12.597211,1,178.515973,179.03692,179.930222,182.404661,169.657867,128.040481,128.18895,129.025554,129.903086,130.587235,1.9125
6886,342.731489,342.97993,0.061929,5.973757,12.569005,1,178.499665,179.016185,179.911582,182.384387,169.648792,128.044599,128.18895,129.014568,129.905376,130.59342,1.91277777777778
6887,342.61202,342.90993,0.06491,5.970917,12.573578,1,178.505023,179.020611,179.895738,182.390679,169.649257,128.043684,128.193297,129.019145,129.903773,130.599376,1.91305555555556
6888,342.378859,342.84,0.06734,5.96808,12.634406,1,178.50945,179.015486,179.907854,182.381124,169.648559,128.046657,128.200847,129.028072,129.909498,130.595711,1.91333333333333
6889,342.451834,342.77,0.062812,5.96524,12.814765,1,178.4985,179.006865,179.900165,182.381823,169.648094,128.048945,128.202219,129.031734,129.922093,130.609227,1.91361111111111
6890,342.459399,342.7,0.061156,5.9624,12.689549,1,178.481027,178.994051,179.889447,182.361083,169.632504,128.050089,128.199932,129.017543,129.911559,130.589984,1.91388888888889
6891,342.355943,342.63,0.066677,5.95956,12.623617,1,178.489181,179.004535,179.885486,182.365511,169.633435,128.061069,128.207939,129.031047,129.917971,130.611747,1.91416666666667
6892,342.360838,342.56,0.061929,5.95672,12.667479,1,178.478231,178.993119,179.876399,182.364346,169.636227,128.048945,128.202219,129.039516,129.92507,130.612435,1.91444444444444
6893,342.283857,342.49,0.061046,5.95388,12.60185,1,178.469611,178.984033,179.8757,182.354558,169.628083,128.062442,128.21526,129.035625,129.922322,130.612205,1.91472222222222
6894,342.278073,342.41993,0.061267,5.951037,12.616128,1,178.462156,178.983101,179.874069,182.349898,169.617845,128.064272,128.217548,129.041118,129.931024,130.617933,1.915
6895,342.161265,342.34993,0.061598,5.948197,12.557689,1,178.461457,178.986129,179.865215,182.345004,169.616681,128.065873,128.215031,129.042034,129.928276,130.621598,1.91527777777778
6896,342.121883,342.27993,0.060273,5.945357,12.609783,1,178.458195,178.974247,179.863584,182.32473,169.613424,128.06839,128.218234,129.053707,129.932627,130.612893,1.91555555555556
6897,342.048905,342.21,0.058617,5.94252,12.584979,1,178.448643,178.955375,179.852167,182.332653,169.601557,128.066331,128.217319,129.040889,129.923925,130.617933,1.91583333333333
6898,342.005963,342.14,0.060383,5.93968,12.592936,1,178.444916,178.954443,179.856128,182.328226,169.610166,128.075481,128.232189,129.048671,129.94339,130.631449,1.91611111111111
6899,341.961463,342.07,0.064248,5.93684,12.570187,1,178.440722,178.963996,179.846109,182.321002,169.60621,128.079828,128.240426,129.059429,129.929879,130.629387,1.91638888888889
6900,341.983935,342,0.061819,5.934,12.547536,1,178.432801,178.944658,179.843546,182.31471,169.594111,128.074566,128.234249,129.055996,129.93881,130.631449,1.91666666666667
6901,342.017977,341.93,0.062812,5.93116,12.454636,1,178.430937,178.94093,179.835391,182.308185,169.596205,128.082573,128.231503,129.066754,129.943848,130.629158,1.91694444444444
6902,342.075827,341.86,0.060273,5.92832,12.344707,1,178.417192,178.931844,179.81745,182.286047,169.585036,128.073193,128.227614,129.063778,129.93881,130.632594,1.91722222222222
6903,341.948113,341.79,0.065131,5.92548,12.20453,1,178.428142,178.929048,179.823275,182.298863,169.579917,128.085089,128.237909,129.070874,129.94568,130.647715,1.9175
6904,341.843981,341.72,0.061377,5.92264,12.247954,1,178.416726,178.922525,179.820013,182.295368,169.579451,128.096756,128.248891,129.070874,129.949574,130.639009,1.91777777777778
6905,341.826181,341.64993,0.0595,5.919797,12.270288,1,178.410435,178.91437,179.815586,182.279056,169.575263,128.09424,128.252551,129.067898,129.951864,130.644965,1.91805555555556
6906,341.630373,341.57993,0.065242,5.916957,12.205858,1,178.412532,178.915302,179.815819,182.286047,169.577357,128.100645,128.255983,129.07156,129.962398,130.650006,1.91833333333333
6907,341.649509,341.50993,0.061156,5.914117,12.32148,1,178.401117,178.916234,179.801606,182.270666,169.571307,128.105449,128.254153,129.082547,129.954154,130.64382,1.91861111111111
6908,341.494195,341.43993,0.061377,5.911277,12.223185,1,178.384808,178.907148,179.800674,182.25785,169.559208,128.100645,128.246145,129.074994,129.951406,130.64382,1.91888888888889
6909,341.410083,341.37,0.060935,5.90844,12.299299,1,178.399952,178.905983,179.79881,182.265773,169.564327,128.111855,128.266965,129.091703,129.96881,130.658711,1.91916666666667
6910,341.429219,341.3,0.059942,5.9056,12.306903,1,178.386672,178.897828,179.795315,182.260646,169.567584,128.114371,128.261016,129.102461,129.969039,130.663751,1.91944444444444
6911,341.525792,341.23,0.062923,5.90276,12.209175,1,178.387371,178.902954,179.78483,182.252956,169.555718,128.113685,128.275201,129.098112,129.969726,130.665584,1.91972222222222
6912,341.509326,341.16,0.057844,5.89992,12.026907,1,178.379683,178.889441,179.782733,182.236877,169.545712,128.113685,128.27543,129.095365,129.979115,130.672228,1.92
6913,341.555832,341.09,0.060715,5.89708,11.951543,1,178.373393,178.888276,179.767122,182.242236,169.546177,128.111626,128.273371,129.107725,129.980718,130.67429,1.92027777777778
6914,341.630596,341.01993,0.064579,5.894237,11.808433,1,178.374092,178.879189,179.775044,182.255053,169.553158,128.134045,128.288242,129.109786,129.991024,130.680246,1.92055555555556
6915,341.380933,340.94993,0.066456,5.891397,11.629875,1,178.366636,178.871501,179.761996,182.235478,169.541524,128.12947,128.273142,129.112075,129.978428,130.67429,1.92083333333333
6916,341.313731,340.87993,0.060162,5.888557,11.776714,1,178.367335,178.882451,179.766656,182.226623,169.546177,128.134731,128.289843,129.123519,129.996062,130.691014,1.92111111111111
6917,341.232509,340.80993,0.064358,5.885717,11.746033,1,178.365006,178.870569,179.759666,182.222195,169.542687,128.141594,128.297851,129.118026,129.989421,130.677497,1.92138888888889
6918,341.203358,340.74,0.060825,5.88288,11.729649,1,178.354289,178.863114,179.755472,182.20868,169.522676,128.137248,128.291674,129.11505,129.986902,130.678872,1.92166666666667
6919,341.097435,340.67,0.068112,5.88004,11.660304,1,178.362909,178.868239,179.764559,182.210777,169.529657,128.152118,128.309748,129.130844,129.994917,130.690097,1.92194444444444
6920,340.991509,340.6,0.05939,5.8772,11.667594,1,178.347533,178.853561,179.753142,182.201456,169.528028,128.155321,128.3038,129.129471,130.006825,130.693763,1.92222222222222
6921,341.00041,340.53,0.063585,5.87436,11.676883,1,178.352658,178.860318,179.749414,182.210078,169.528726,128.159438,128.319815,129.145494,130.017818,130.703385,1.9225
6922,340.954568,340.46,0.061598,5.87152,11.570122,1,178.347533,178.847737,179.746385,182.207048,169.526632,128.156922,128.313866,129.141145,130.013696,130.705676,1.92277777777778
6923,341.050925,340.38993,0.061156,5.868677,11.515229,1,178.328662,178.823273,179.723318,182.178152,169.517557,128.157608,128.313409,129.135422,130.00568,130.698345,1.92305555555556
6924,340.983053,340.32,0.062923,5.86584,11.312954,1,178.320042,178.830962,179.718425,182.189338,169.509646,128.162184,128.314553,129.138169,130.012322,130.710946,1.92333333333333
6925,341.004193,340.25,0.058948,5.863,11.270161,1,178.324701,178.831661,179.71726,182.187241,169.511973,128.173622,128.319586,129.152818,130.021711,130.710487,1.92361111111111
6926,340.990174,340.18,0.065131,5.86016,11.135763,1,178.328429,178.834457,179.725415,182.180017,169.507785,128.166073,128.331255,129.143205,130.023772,130.712091,1.92388888888889
6927,340.897599,340.11,0.064579,5.85732,11.032392,1,178.321906,178.823506,179.716794,182.17256,169.507552,128.178198,128.323705,129.164035,130.035223,130.721255,1.92416666666667
6928,340.764964,340.03993,0.062923,5.854477,11.006624,1,178.298608,178.805567,179.701649,182.155781,169.479165,128.167903,128.324162,129.142518,130.014154,130.706593,1.92444444444444
6929,340.712889,339.96993,0.058506,5.851637,11.02335,1,178.316081,178.821177,179.712134,182.173492,169.506389,128.185519,128.340635,129.174335,130.044842,130.728586,1.92472222222222
6930,340.889587,339.89993,0.066235,5.848797,10.960758,1,178.300472,178.803237,179.705144,182.158578,169.49871,128.186434,128.342237,129.168384,130.038658,130.714382,1.925
6931,340.764519,339.82993,0.064137,5.845957,10.662043,1,178.292784,178.782735,179.679281,182.145528,169.480561,128.186891,128.340178,129.166553,130.023772,130.72011,1.92527777777778
6932,340.888252,339.75993,0.060825,5.843117,10.659828,1,178.279272,178.79485,179.678815,182.139003,169.475442,128.183002,128.336517,129.167239,130.031101,130.723317,1.92555555555556
6933,340.559554,339.69,0.059831,5.84028,10.404976,1,178.291153,178.791355,179.678582,182.139236,169.478234,128.1965,128.344754,129.174793,130.038658,130.740958,1.92583333333333
6934,340.508812,339.62,0.065683,5.83744,10.60429,1,178.280902,178.783899,179.681844,182.125487,169.47265,128.196957,128.341779,129.166553,130.051254,130.72515,1.92611111111111
6935,340.425577,339.55,0.064469,5.8346,10.532299,1,178.291386,178.781803,179.674621,182.13108,169.467066,128.204736,128.349787,129.19013,130.052399,130.741645,1.92638888888889
6936,340.217708,339.48,0.06491,5.83176,10.492634,1,178.280437,178.779007,179.67765,182.125021,169.477304,128.213201,128.360998,129.191045,130.055835,130.749206,1.92666666666667
6937,340.072595,339.41,0.06204,5.82892,10.581753,1,178.270419,178.762931,179.668563,182.124555,169.474511,128.20405,128.363057,129.188298,130.058125,130.753559,1.92694444444444
6938,340.272235,339.33993,0.068885,5.826077,10.614008,1,178.264827,178.764795,179.654816,182.102883,169.465204,128.208168,128.351618,129.189214,130.053544,130.739584,1.92722222222222
6939,340.130908,339.26993,0.062923,5.823237,10.296174,1,178.272981,178.760834,179.660408,182.112437,169.461947,128.226012,128.367633,129.202491,130.060644,130.762723,1.9275
6940,339.966874,339.19993,0.061156,5.820397,10.313853,1,178.253412,178.753612,179.652253,182.089367,169.451941,128.211828,128.364201,129.188527,130.051483,130.749435,1.92777777777778
6941,339.801724,339.13,0.058065,5.81756,10.358849,1,178.25877,178.750117,179.647593,182.094028,169.451476,128.227614,128.374726,129.201117,130.062934,130.759516,1.92805555555556
6942,339.613421,339.06,0.064358,5.81472,10.410149,1,178.248054,178.748486,179.63105,182.091931,169.434258,128.220064,128.371294,129.207069,130.051483,130.759745,1.92833333333333
6943,339.465846,338.99,0.060715,5.81188,10.490532,1,178.238036,178.731945,179.630118,182.078182,169.432862,128.21526,128.372896,129.205466,130.068431,130.760203,1.92861111111111
6944,339.375696,338.92,0.060604,5.80904,10.535628,1,178.235939,178.729382,179.624061,182.080512,169.432164,128.230588,128.375413,129.204551,130.073698,130.767993,1.92888888888889
6945,339.17202,338.85,0.066346,5.8062,10.526012,1,178.240365,178.718898,179.621032,182.080978,169.437283,128.233333,128.382963,129.22355,130.08034,130.76868,1.92916666666667
6946,339.054041,338.78,0.063144,5.80336,10.634196,1,178.22662,178.732411,179.624061,182.076084,169.429139,128.238367,128.389141,129.22561,130.082859,130.777615,1.92944444444444
6947,339.14375,338.71,0.06469,5.80052,10.661729,1,178.218466,178.717034,179.608217,182.058607,169.420064,128.239053,128.396691,129.219659,130.07553,130.777615,1.92972222222222
6948,338.929381,338.64,0.060383,5.79768,10.47847,1,178.235939,178.723324,179.62243,182.068161,169.425183,128.251407,128.398522,129.230418,130.086752,130.78678,1.93
6949,338.88753,338.57,0.05961,5.79484,10.598839,1,178.235473,178.725887,179.626391,182.062569,169.433792,128.270168,128.413394,129.240261,130.100265,130.793424,1.93027777777778
6950,338.833213,338.49993,0.061046,5.791997,10.549871,1,178.212409,178.696066,179.605421,182.044392,169.425416,128.247747,128.3912,129.232478,130.087897,130.773491,1.93055555555556
6951,338.708994,338.42993,0.06215,5.789157,10.512219,1,178.20309,178.703987,179.597732,182.031575,169.410757,128.250721,128.404013,129.234767,130.092936,130.7893,1.93083333333333
6952,338.662912,338.35993,0.063696,5.786317,10.54554,1,178.198664,178.703754,179.594004,182.044159,169.415644,128.26216,128.412936,129.234996,130.102555,130.790675,1.93111111111111
6953,338.482142,338.28993,0.060825,5.783477,10.501565,1,178.201925,178.71051,179.584451,182.037168,169.418901,128.261703,128.418885,129.252851,130.100723,130.792279,1.93138888888889
6954,338.354131,338.21993,0.060935,5.780637,10.594707,1,178.201226,178.685815,179.588878,182.026449,169.408198,128.261931,128.411792,129.250562,130.1037,130.800756,1.93166666666667
6955,338.114131,338.15,0.063144,5.7778,10.639835,1,178.201692,178.687212,179.576063,182.031342,169.405406,128.264448,128.424377,129.248731,130.106677,130.802589,1.93194444444444
6956,338.012384,338.08,0.063696,5.77496,10.803217,1,178.186316,178.674399,179.568374,182.015263,169.393307,128.276345,128.41797,129.257658,130.111258,130.805338,1.93222222222222
6957,337.858981,338.01,0.063254,5.77212,10.833949,1,178.180026,178.6737,179.57117,182.018992,169.396099,128.277489,128.428037,129.259718,130.1037,130.809462,1.9325
6958,337.854751,337.94,0.06204,5.76928,10.919537,1,178.186083,178.666943,179.570704,182.015496,169.390514,128.282751,128.434673,129.27002,130.106448,130.818168,1.93277777777778
6959,337.769475,337.87,0.06226,5.76644,10.856444,1,178.183055,178.670438,179.562782,182.011768,169.389351,128.291674,128.441766,129.273225,130.121564,130.82298,1.93305555555556
6960,337.632765,337.79993,0.062592,5.763597,10.872918,1,178.166747,178.653197,179.556258,181.985435,169.381673,128.279319,128.436046,129.259261,130.119732,130.816106,1.93333333333333
6961,337.56864,337.72993,0.063254,5.760757,10.943173,1,178.164883,178.668341,179.549502,181.994291,169.378415,128.291445,128.452062,129.273911,130.128206,130.83077,1.93361111111111
6962,337.630984,337.65993,0.065021,5.757917,10.942534,1,178.160923,178.636423,179.531328,181.987766,169.36492,128.286183,128.432842,129.264526,130.119961,130.828708,1.93388888888889
6963,337.392736,337.58993,0.061487,5.755077,10.811583,1,178.153701,178.634326,179.542512,181.975182,169.372366,128.29991,128.448401,129.281237,130.118816,130.825958,1.93416666666667
6964,337.422351,337.52,0.063585,5.75224,10.982296,1,178.158826,178.646674,179.546706,181.981241,169.386559,128.315926,128.458927,129.288104,130.147215,130.837872,1.93444444444444
6965,337.546151,337.45,0.063254,5.7494,10.886985,1,178.148342,178.628502,179.528998,181.96423,169.355846,128.296021,128.462816,129.283755,130.124541,130.817481,1.93472222222222
6966,337.544147,337.38,0.059169,5.74656,10.689337,1,178.149973,178.637122,179.53226,181.972153,169.370039,128.312722,128.469681,129.301153,130.135993,130.841997,1.935
6967,337.401198,337.31,0.058396,5.74372,10.610222,1,178.136927,178.628269,179.519212,181.954209,169.359336,128.315697,128.465562,129.285357,130.130496,130.848641,1.93527777777778
6968,337.270269,337.24,0.063475,5.74088,10.67219,1,178.140887,178.623376,179.512222,181.948384,169.351192,128.309977,128.462588,129.291538,130.139657,130.837643,1.93555555555556
6969,337.113952,337.17,0.06491,5.73804,10.725855,1,178.13716,178.622444,179.51129,181.951879,169.351425,128.317527,128.477918,129.310996,130.147215,130.852994,1.93583333333333
6970,336.979899,337.1,0.059279,5.7352,10.809,1,178.122017,178.61429,179.502203,181.938596,169.352588,128.318671,128.475401,129.302297,130.150421,130.849787,1.93611111111111
6971,336.875015,337.03,0.064469,5.73236,10.874057,1,178.116892,178.601243,179.493816,181.939295,169.345608,128.323247,128.476088,129.300695,130.15317,130.852536,1.93638888888889
6972,336.702209,336.96,0.061929,5.72952,10.912697,1,178.123415,178.606835,179.502902,181.936266,169.341653,128.329424,128.492562,129.316948,130.158896,130.859181,1.93666666666667
6973,336.630724,336.88993,0.06491,5.726677,11.023008,1,178.106175,178.586798,179.481933,181.914361,169.327692,128.326908,128.482723,129.312599,130.150421,130.851849,1.93694444444444
6974,336.51314,336.81993,0.06745,5.723837,11.034963,1,178.104544,178.584236,179.485894,181.915992,169.327925,128.324162,128.480435,129.309394,130.151338,130.851849,1.93722222222222
6975,336.400676,336.74993,0.05674,5.720997,11.094368,1,178.096157,178.581906,179.479603,181.915992,169.321875,128.335373,128.489588,129.311912,130.15546,130.86445,1.9375
6976,336.563915,336.68,0.060935,5.71816,11.151239,1,178.088237,178.580275,179.47937,181.911332,169.322806,128.339491,128.497367,129.318551,130.160957,130.864221,1.93777777777778
6977,336.456129,336.61,0.061708,5.71532,10.927039,1,178.091964,178.567927,179.470283,181.911099,169.31187,128.333085,128.497825,129.321527,130.155689,130.866283,1.93805555555556
6978,336.35903,336.54,0.063144,5.71248,10.968435,1,178.085907,178.55954,179.464924,181.895486,169.309311,128.356651,128.504232,129.32725,130.170118,130.875677,1.93833333333333
6979,336.341214,336.47,0.06469,5.70964,11.000946,1,178.080782,178.566063,179.465856,181.89269,169.316058,128.354363,128.51041,129.336178,130.171263,130.88278,1.93861111111111
6980,336.328742,336.4,0.063696,5.7068,10.953478,1,178.089168,178.567228,179.462128,181.891058,169.306751,128.355278,128.510639,129.329539,130.164621,130.887821,1.93888888888889
6981,336.179304,336.33,0.065021,5.70396,10.897619,1,178.075889,178.55325,179.455139,181.87731,169.301167,128.355736,128.506749,129.340985,130.180883,130.88278,1.93916666666667
6982,335.948125,336.25993,0.062923,5.701117,10.979261,1,178.058184,178.538572,179.44512,181.870552,169.289301,128.350245,128.506749,129.333888,130.170347,130.876365,1.93944444444444
6983,335.866163,336.18993,0.065573,5.698277,11.149397,1,178.060979,178.543232,179.434868,181.867988,169.29186,128.354821,128.504689,129.345335,130.174928,130.881635,1.93972222222222
6984,335.697113,336.11993,0.065352,5.695437,11.175125,1,178.055388,178.527622,179.434402,181.858667,169.289301,128.370608,128.511325,129.345106,130.172637,130.889654,1.94
6985,335.545432,336.04993,0.060273,5.692597,11.291007,1,178.057485,178.541601,179.431373,181.863328,169.288138,128.370837,128.52986,129.351974,130.177447,130.898819,1.94027777777778
6986,335.704909,335.98,0.067229,5.68976,11.39463,1,178.036751,178.514809,179.413433,181.847715,169.274177,128.369235,128.519334,129.346708,130.182028,130.883926,1.94055555555556
6987,335.466583,335.91,0.059721,5.68692,11.182922,1,178.041876,178.514343,179.422286,181.848414,169.286509,128.377701,128.536724,129.354721,130.192792,130.894236,1.94083333333333
6988,335.600225,335.84,0.062592,5.68408,11.367318,1,178.033489,178.512712,179.411802,181.838394,169.281856,128.381133,128.520707,129.359986,130.196228,130.897444,1.94111111111111
6989,335.446314,335.77,0.058727,5.68124,11.178764,1,178.035819,178.516439,179.416229,181.848647,169.280925,128.383649,128.538784,129.373035,130.200122,130.91165,1.94138888888889
6990,335.505785,335.7,0.065352,5.6784,11.27445,1,178.029762,178.501762,179.407608,181.833267,169.279063,128.388225,128.541987,129.374638,130.195541,130.905464,1.94166666666667
6991,335.38016,335.62993,0.068444,5.675557,11.155394,1,178.023705,178.491278,179.393162,181.818819,169.265801,128.384793,128.537182,129.365251,130.193938,130.905464,1.94194444444444
6992,335.267674,335.56,0.060273,5.67272,11.219533,1,178.03116,178.490812,179.383376,181.816955,169.254168,128.385251,128.542445,129.369372,130.198747,130.912796,1.94222222222222
6993,335.100834,335.49,0.058617,5.66988,11.27319,1,178.014386,178.484988,179.381513,181.81043,169.243698,128.394861,128.543131,129.372348,130.193709,130.912567,1.9425
6994,334.958047,335.42,0.064027,5.66704,11.385072,1,178.018114,178.481027,179.388968,181.816489,169.256494,128.393717,128.548165,129.375782,130.196686,130.910963,1.94277777777778
6995,334.753997,335.35,0.061929,5.6642,11.477631,1,177.998777,178.479163,179.377319,181.797847,169.242301,128.398979,128.564412,129.373035,130.210428,130.913025,1.94305555555556
6996,334.758898,335.27993,0.063475,5.661357,11.637109,1,178.003437,178.464719,179.370795,181.800876,169.245559,128.399437,128.552055,129.385168,130.206306,130.920357,1.94333333333333
6997,334.807906,335.20993,0.064248,5.658517,11.589346,1,177.98876,178.458661,179.363339,181.786195,169.235554,128.403555,128.567386,129.389976,130.210886,130.919211,1.94361111111111
6998,334.67781,335.13993,0.062481,5.655677,11.492089,1,177.990857,178.460525,179.357514,181.780836,169.242301,128.410419,128.560522,129.393639,130.209741,130.928147,1.94388888888889
6999,334.584914,335.06993,0.059279,5.652837,11.5723,1,177.97781,178.456332,179.356116,181.777107,169.230203,128.415224,128.570819,129.396157,130.218674,130.923336,1.94416666666667
7000,334.493799,334.99993,0.063254,5.649997,11.617594,1,177.971753,178.441188,179.345865,181.770583,169.220896,128.406987,128.563039,129.392723,130.216383,130.92998,1.94444444444444
7001,334.468626,334.93,0.063917,5.64716,11.662423,1,177.973384,178.441887,179.33305,181.76499,169.215079,128.412479,128.574938,129.402109,130.227377,130.933646,1.94472222222222
7002,334.391321,334.86,0.056629,5.64432,11.640585,1,177.958008,178.430005,179.335846,181.759164,169.212985,128.409504,128.571048,129.396157,130.215467,130.936625,1.945
7003,334.232699,334.79,0.063475,5.64148,11.669836,1,177.950787,178.416959,179.323264,181.735395,169.204609,128.407674,128.569446,129.393181,130.208138,130.927002,1.94527777777778
7004,334.197944,334.72,0.063033,5.63864,11.783068,1,177.957775,178.430937,179.330254,181.755902,169.214847,128.425978,128.581345,129.411038,130.225545,130.954039,1.94555555555556
7005,334.139128,334.65,0.063475,5.6358,11.773916,1,177.954281,178.418823,179.318139,181.73959,169.201817,128.426665,128.580658,129.400507,130.227377,130.933876,1.94583333333333
7006,334.174774,334.58,0.058727,5.63296,11.787561,1,177.950554,178.421152,179.325361,181.738891,169.207401,128.434444,128.593015,129.422027,130.240661,130.95381,1.94611111111111
7007,334.094124,334.50993,0.062592,5.630117,11.703401,1,177.941002,178.410435,179.307421,181.734696,169.19507,128.439478,128.58432,129.416303,130.231042,130.941666,1.94638888888889
7008,333.950867,334.43993,0.068665,5.627277,11.732967,1,177.940536,178.401117,179.304159,181.732832,169.192045,128.439249,128.599193,129.418364,130.236539,130.961371,1.94666666666667
7009,333.796911,334.36993,0.058175,5.624437,11.827471,1,177.934246,178.400418,179.296703,181.71116,169.191347,128.437647,128.590498,129.423629,130.231271,130.945332,1.94694444444444
7010,333.841472,334.29993,0.067892,5.621597,11.937014,1,177.931916,178.408339,179.299499,181.717685,169.192278,128.439249,128.606516,129.422256,130.239745,130.959538,1.94722222222222
