"Time","Temperature","T_Setpoint","Heat Flux","HF_Setpoint","duty cycle","control mode","TC11","TC12","TC13","TC14","TC15","TC16","TC17","TC18","TC19","TC20","hours"
15186,399.296527,398.733333,0.058561,8.779028,15.817764,1,277.22402,276.460954,282.153335,293.172903,288.525218,276.900255,276.2526,282.657412,287.702253,283.381163,4.21833333333333
15187,399.587243,398.688889,0.06077,8.776921,15.869251,1,277.200475,276.426305,282.112435,293.146794,288.493657,276.865385,276.231084,282.623524,287.671584,283.36061,4.21861111111111
15188,399.295645,398.644444,0.063861,8.774815,15.491024,1,277.185759,276.403432,282.073342,293.155347,288.487119,276.851347,276.220665,282.610194,287.67429,283.345477,4.21888888888889
15189,399.207634,398.6,0.060715,8.772708,15.692664,1,277.148403,276.371047,282.019335,293.12091,288.481708,276.827345,276.193487,282.583535,287.635729,283.322439,4.21916666666667
15190,399.062268,398.555556,0.05961,8.770602,15.698795,1,277.116707,276.333226,281.951542,293.115733,288.438423,276.798815,276.154531,282.563427,287.608217,283.287204,4.21944444444444
15191,398.788072,398.511111,0.057954,8.768495,15.766292,1,277.101764,276.317146,281.925102,293.121585,288.433464,276.777983,276.140035,282.540834,287.592656,283.273201,4.21972222222222
15192,399.109253,398.466667,0.060604,8.766389,15.971806,1,277.062369,276.29246,281.864537,293.120685,288.423544,276.763944,276.13007,282.523212,287.56131,283.254227,4.22
15193,399.086312,398.422222,0.056353,8.764282,15.578168,1,277.034973,276.258488,281.810978,293.104704,288.399196,276.741074,276.103117,282.492485,287.549583,283.229833,4.22027777777778
15194,398.858663,398.377778,0.061377,8.762176,15.517899,1,277.013917,276.222251,281.774141,293.10808,288.375298,276.710731,276.077296,282.469891,287.52207,283.206568,4.22055555555556
15195,398.808147,398.333333,0.059997,8.760069,15.66683,1,277.001691,276.19394,281.718319,293.101328,288.359291,276.689219,276.053967,282.458142,287.49794,283.190983,4.22083333333333
15196,398.822265,398.288889,0.068609,8.757963,15.643886,1,276.989917,276.174462,281.658428,293.100427,288.335168,276.663404,276.023842,282.422218,287.473133,283.156424,4.22111111111111
15197,398.751233,398.244444,0.063144,8.755856,15.554849,1,276.991049,276.140941,281.602604,293.107405,288.302928,276.650271,276.002098,282.391264,287.454414,283.132029,4.22138888888889
15198,398.355466,398.2,0.066732,8.75375,15.550074,1,276.992181,276.109912,281.548135,293.104479,288.267306,276.616756,275.977862,282.369573,287.421939,283.108989,4.22166666666667
15199,398.477684,398.155556,0.064469,8.751644,15.880531,1,276.991276,276.085677,281.500671,293.095025,288.249044,276.60634,275.958156,282.349012,287.396905,283.083238,4.22194444444444
15200,398.536145,398.111111,0.05685,8.749537,15.698133,1,276.973162,276.052608,281.4297,293.092549,288.214549,276.578033,275.92803,282.328903,287.369842,283.05568,4.22222222222222
15201,398.571663,398.066667,0.060549,8.747431,15.572004,1,276.963879,276.025201,281.388789,293.071617,288.18817,276.551991,275.90787,282.293429,287.352927,283.03264,4.2225
15202,398.474154,398.022222,0.062812,8.745324,15.463738,1,276.968181,275.993264,281.334315,293.058337,288.15435,276.525722,275.882274,282.278516,287.333306,283.020216,4.22277777777778
15203,398.328771,397.977778,0.062481,8.743218,15.487752,1,276.963653,275.963365,281.28617,293.043031,288.123686,276.502623,275.850788,282.244171,287.303761,282.994012,4.22305555555556
15204,398.208756,397.933333,0.057844,8.741111,15.563918,1,276.954143,275.944792,281.231468,293.020972,288.098433,276.489715,275.831081,282.230613,287.275569,282.959225,4.22333333333333
15205,398.462462,397.888889,0.061322,8.739005,15.619619,1,276.954822,275.917837,281.171792,292.997113,288.063034,276.448046,275.804805,282.190393,287.252338,282.939798,4.22361111111111
15206,398.355907,397.844444,0.06077,8.736898,15.295416,1,276.945992,275.89813,281.134041,292.979556,288.029889,276.427664,275.787362,282.175479,287.236776,282.918337,4.22388888888889
15207,398.055203,397.8,0.06204,8.734792,15.324918,1,276.940105,275.875026,281.085892,292.96515,288.000126,276.413623,275.767881,282.154465,287.206328,282.895748,4.22416666666667
15208,397.900544,397.755556,0.064248,8.732685,15.557411,1,276.919048,275.856225,281.048593,292.950294,287.955707,276.389844,275.74251,282.127801,287.191442,282.874965,4.22444444444444
15209,397.847813,397.711111,0.058341,8.730579,15.654041,1,276.880782,275.808882,280.991625,292.911127,287.907002,276.350664,275.703774,282.085545,287.152648,282.836561,4.22472222222222
15210,397.466769,397.666667,0.065407,8.728472,15.652034,1,276.874216,275.788268,280.959072,292.893345,287.875659,276.342738,275.700149,282.07402,287.140694,282.832269,4.225
15211,397.232218,397.622222,0.066125,8.726366,15.987919,1,276.844328,275.753837,280.910467,292.879839,287.833943,276.30854,275.669114,282.060236,287.114305,282.798383,4.22527777777778
15212,397.024137,397.577778,0.064027,8.724259,16.191943,1,276.823496,275.735941,280.867966,292.845624,287.787717,276.295178,275.649858,282.036283,287.08769,282.777825,4.22555555555556
15213,396.92859,397.533333,0.065186,8.722153,16.379323,1,276.791569,275.716686,280.823429,292.836845,287.753667,276.271171,275.628564,282.010748,287.071224,282.757719,4.22583333333333
15214,396.894166,397.488889,0.060162,8.720046,16.460134,1,276.753754,275.678855,280.776856,292.796551,287.720744,276.246485,275.595263,281.975269,287.046413,282.736031,4.22611111111111
15215,396.893283,397.444444,0.068223,8.71794,16.480963,1,276.717298,275.650538,280.726213,292.758959,287.673614,276.214097,275.565812,281.951316,287.012354,282.705081,4.22638888888889
15216,397.244133,397.4,0.061708,8.715833,16.466762,1,276.678576,275.629244,280.691622,292.743876,287.648583,276.201867,275.545423,281.932785,286.999949,282.681133,4.22666666666667
15217,397.66954,397.355556,0.059114,8.713727,16.088638,1,276.628758,275.598208,280.650473,292.705382,287.60754,276.170612,275.523221,281.898661,286.96837,282.653345,4.22694444444444
15218,397.699988,397.311111,0.055028,8.71162,15.611926,1,276.604528,275.577819,280.602993,292.697278,287.582508,276.149095,275.503965,281.878775,286.951904,282.633238,4.22722222222222
15219,397.639091,397.266667,0.059721,8.709514,15.51504,1,276.583242,275.542251,280.567043,292.674317,287.557702,276.136412,275.483802,281.855498,286.931152,282.617424,4.2275
15220,397.24965,397.222222,0.05939,8.707407,15.507876,1,276.535913,275.51348,280.538329,292.650455,287.51959,276.111724,275.457975,281.837645,286.895512,282.597542,4.22777777777778
15221,397.324892,397.177778,0.06491,8.705301,15.839297,1,276.50602,275.49309,280.493108,292.630869,287.488693,276.075258,275.441663,281.808492,286.882655,282.562298,4.22805555555556
15222,397.340338,397.133333,0.066015,8.703194,15.712292,1,276.474542,275.467037,280.467557,292.609483,287.453512,276.059403,275.411304,281.792672,286.857166,282.544901,4.22833333333333
15223,397.289147,397.088889,0.063806,8.701088,15.640096,1,276.443064,275.438038,280.410577,292.589898,287.425547,276.032449,275.392047,281.765553,286.844985,282.519371,4.22861111111111
15224,397.294442,397.044444,0.061929,8.698981,15.633061,1,276.396864,275.407453,280.376886,292.561758,287.398033,276.015235,275.368258,281.747021,286.807314,282.48887,4.22888888888889
15225,397.127627,397,0.061708,8.696875,15.568345,1,276.369009,275.381625,280.349978,292.546899,287.37954,275.985563,275.349453,281.723065,286.786561,282.471247,4.22916666666667
15226,397.35137,396.955556,0.060439,8.694769,15.677757,1,276.350891,275.358742,280.307693,292.5478,287.368489,275.9799,275.32725,281.705437,286.770996,282.464469,4.22944444444444
15227,397.387116,396.911111,0.061101,8.692662,15.39256,1,276.295857,275.317054,280.265408,292.504801,287.32857,275.942753,275.301421,281.668598,286.734001,282.428318,4.22972222222222
15228,397.505824,396.866667,0.063696,8.690556,15.285684,1,276.263018,275.300515,280.217243,292.502775,287.311429,275.921008,275.274912,281.646224,286.718887,282.404595,4.23
15229,397.795523,396.822222,0.062592,8.688449,15.089086,1,276.220665,275.270608,280.182418,292.480037,287.302182,275.910135,275.259279,281.619103,286.69114,282.379515,4.23027777777778
15230,397.778093,396.777778,0.057733,8.686343,14.707682,1,276.180804,275.242286,280.152342,292.463828,287.28459,275.88907,275.237981,281.604186,286.675575,282.358502,4.23055555555556
15231,397.698885,396.733333,0.059831,8.684236,14.623376,1,276.117839,275.218722,280.11503,292.441765,287.261811,275.853506,275.198557,281.574578,286.647151,282.336359,4.23083333333333
15232,397.577974,396.688889,0.063696,8.68213,14.601064,1,276.051928,275.191533,280.082239,292.422178,287.238129,275.839009,275.185869,281.554915,286.62572,282.311053,4.23111111111111
15233,397.383585,396.644444,0.05961,8.680023,14.623543,1,275.996662,275.158453,280.046282,292.401016,287.219184,275.817037,275.161172,281.529601,286.598649,282.293429,4.23138888888889
15234,397.266199,396.6,0.06215,8.677917,14.725789,1,275.945018,275.13738,280.015752,292.378952,287.20114,275.793932,275.146444,281.502479,286.588046,282.261343,4.23166666666667
15235,397.054588,396.555556,0.059114,8.67581,14.757225,1,275.870269,275.09365,279.972558,292.3346,287.174301,275.766069,275.11223,281.474679,286.554207,282.23694,4.23194444444444
15236,396.785596,396.511111,0.059445,8.673704,14.889554,1,275.829495,275.078695,279.943158,292.31006,287.156483,275.7484,275.098634,281.451624,286.539543,282.224738,4.23222222222222
15237,396.794864,396.466667,0.058341,8.671597,15.090146,1,275.776263,275.047652,279.908782,292.295425,287.141822,275.72031,275.068725,281.428796,286.511118,282.196268,4.2325
15238,396.867685,396.422222,0.066787,8.669491,15.017223,1,275.716686,275.025446,279.881643,292.254224,287.113628,275.712835,275.050144,281.407549,286.495326,282.170282,4.23277777777778
15239,396.823331,396.377778,0.066787,8.667384,14.875998,1,275.6596,274.985112,279.844779,292.211446,287.078668,275.67523,275.015249,281.377487,286.465095,282.151527,4.23305555555556
15240,396.631787,396.333333,0.061377,8.665278,14.848689,1,275.608855,274.956107,279.81402,292.1806,287.06333,275.64714,274.999388,281.344713,286.43712,282.123959,4.23333333333333
15241,396.818256,396.288889,0.061432,8.663171,14.972653,1,275.558336,274.936167,279.783262,292.154933,287.046865,275.636266,274.972196,281.327082,286.426065,282.100233,4.23361111111111
15242,396.705934,396.244444,0.063585,8.661065,14.716275,1,275.50691,274.895151,279.754764,292.115981,287.012354,275.610894,274.948176,281.294985,286.391773,282.069275,4.23388888888889
15243,396.5711,396.2,0.067174,8.658958,14.75416,1,275.463865,274.872491,279.724909,292.093691,286.997242,275.585068,274.930955,281.284587,286.365828,282.051423,4.23416666666667
15244,396.349755,396.155556,0.059831,8.656852,14.818952,1,275.409265,274.851643,279.71066,292.07883,286.976941,275.562867,274.906255,281.254298,286.350486,282.035605,4.23444444444444
15245,396.311797,396.111111,0.058561,8.654745,14.977681,1,275.363727,274.826942,279.682615,292.045506,286.959122,275.553126,274.885861,281.233502,286.333565,282.015041,4.23472222222222
15246,396.576396,396.066667,0.061101,8.652639,14.957757,1,275.307992,274.784339,279.655925,292.006553,286.927317,275.515745,274.858215,281.215645,286.299723,281.982275,4.235
15247,396.560728,396.022222,0.058782,8.650532,14.626509,1,275.241153,274.752613,279.606392,291.977056,286.881978,275.489692,274.833061,281.174278,286.269716,281.950412,4.23527777777778
15248,396.432291,395.977778,0.062536,8.648426,14.566146,1,275.206261,274.731764,279.602547,291.955215,286.87882,275.475193,274.818105,281.16275,286.257983,281.938209,4.23555555555556
15249,396.144292,395.933333,0.056629,8.646319,14.620086,1,275.141459,274.707969,279.567714,291.938778,286.848819,275.461373,274.795443,281.140371,286.23497,281.921034,4.23583333333333
15250,396.008563,395.888889,0.063585,8.644213,14.842687,1,275.102713,274.679414,279.533333,291.904551,286.824458,275.438264,274.770516,281.112793,286.216243,281.899565,4.23611111111111
15251,395.964864,395.844444,0.060273,8.642106,14.922318,1,275.061474,274.664457,279.509357,291.891717,286.796261,275.420593,274.747854,281.087474,286.192778,281.875385,4.23638888888889
15252,396.05822,395.8,0.06491,8.64,14.912433,1,275.002107,274.62525,279.474523,291.870325,286.760619,275.396351,274.723606,281.072781,286.161642,281.85482,4.23666666666667
15253,396.278693,395.755556,0.061432,8.637894,14.761646,1,274.968344,274.6044,279.44557,291.843079,286.735354,275.36282,274.70253,281.041585,286.151037,281.833351,4.23694444444444
15254,396.232569,395.711111,0.063861,8.635787,14.472555,1,274.924837,274.55726,279.422724,291.816282,286.699938,275.336539,274.667176,281.023048,286.109296,281.804198,4.23722222222222
15255,396.124871,395.666667,0.060107,8.633681,14.442749,1,274.879969,274.53233,279.384722,291.778002,286.663167,275.317054,274.64882,280.985069,286.088989,281.778886,4.2375
15256,395.791611,395.622222,0.061211,8.631574,14.476321,1,274.870451,274.50468,279.371602,291.749403,286.649858,275.294851,274.628423,280.975801,286.076353,281.762389,4.23777777777778
15257,396.079407,395.577778,0.061653,8.629468,14.745234,1,274.839179,274.48179,279.359387,291.713599,286.626848,275.279217,274.612106,280.950255,286.055143,281.740241,4.23805555555556
15258,395.927124,395.533333,0.058506,8.627361,14.391885,1,274.815385,274.44598,279.318896,291.660454,286.582181,275.244552,274.58083,280.906624,286.02581,281.711991,4.23833333333333
15259,395.982079,395.488889,0.061156,8.625255,14.472382,1,274.771422,274.412889,279.302609,291.614289,286.54789,275.219855,274.552274,280.897129,286.001441,281.686905,4.23861111111111
15260,395.627182,395.444444,0.06077,8.623148,14.345875,1,274.749214,274.386371,279.28044,291.566097,286.529391,275.203089,274.53641,280.877235,285.982713,281.667694,4.23888888888889
15261,395.541103,395.4,0.06226,8.621042,14.635083,1,274.730178,274.371185,279.256009,291.514751,286.499838,275.185416,274.508307,280.846488,285.960374,281.65097,4.23916666666667
15262,395.384392,395.355556,0.060162,8.618935,14.665252,1,274.687799,274.334014,279.23384,291.45845,286.459906,275.149616,274.487229,280.814159,285.924045,281.60735,4.23944444444444
15263,395.583039,395.311111,0.059169,8.616829,14.770329,1,274.66831,274.308402,279.215968,291.411607,286.439602,275.134661,274.456405,280.799916,285.910732,281.599214,4.23972222222222
15264,395.687878,395.266667,0.0595,8.614722,14.516414,1,274.64406,274.288229,279.198323,291.361384,286.408242,275.119933,274.448246,280.780926,285.893357,281.581585,4.24
15265,395.714363,395.222222,0.069327,8.612616,14.345408,1,274.617998,274.26443,279.177737,291.311386,286.374401,275.090704,274.416516,280.757413,285.868084,281.554011,4.24027777777778
15266,395.539337,395.177778,0.06342,8.610509,14.246638,1,274.56406,274.229523,279.163033,291.267018,286.331986,275.06442,274.399517,280.723952,285.84236,281.523725,4.24055555555556
15267,395.132321,395.133333,0.059721,8.608403,14.351037,1,274.519639,274.204363,279.132945,291.222874,286.299497,275.048105,274.378438,280.702248,285.824307,281.504513,4.24083333333333
15268,395.052857,395.088889,0.060991,8.606296,14.701124,1,274.467511,274.17399,279.111453,291.179405,286.248959,275.03315,274.35532,280.6767,285.796777,281.474226,4.24111111111111
15269,394.917325,395.044444,0.063365,8.60419,14.734703,1,274.399744,274.143616,279.077972,291.120845,286.19165,275.001427,274.322908,280.656125,285.765185,281.45298,4.24138888888889
15270,395.34731,395,0.065794,8.602083,14.827854,1,274.353733,274.118455,279.043811,291.079402,286.150812,274.975142,274.311122,280.626959,285.747809,281.429926,4.24166666666667
15271,394.916883,394.955556,0.060439,8.599977,14.344838,1,274.298656,274.0874,279.029105,291.053725,286.10907,274.960866,274.289816,280.605932,285.725017,281.41094,4.24194444444444
15272,394.821964,394.911111,0.062702,8.59787,14.719779,1,274.222497,274.059745,278.988157,291.010704,286.058302,274.920984,274.26103,280.574957,285.706512,281.3802,4.24222222222222
15273,394.656626,394.866667,0.05961,8.595764,14.771334,1,274.169003,274.025743,278.95965,290.978044,286.010016,274.888353,274.229523,280.540137,285.677176,281.35624,4.2425
15274,394.50232,394.822222,0.061156,8.593657,14.89807,1,274.126162,274.006928,278.926393,290.970161,285.987226,274.891073,274.22771,280.534937,285.662507,281.339966,4.24277777777778
15275,394.445144,394.777778,0.060935,8.591551,15.020183,1,274.08264,273.973151,278.878429,290.930743,285.943902,274.854589,274.19371,280.500343,285.627303,281.317137,4.24305555555556
15276,394.359269,394.733333,0.062095,8.589444,15.048571,1,274.041157,273.96499,278.847659,290.913624,285.909378,274.846658,274.173536,280.485872,285.625272,281.301314,4.24333333333333
15277,394.193476,394.688889,0.063861,8.587338,15.107163,1,273.991513,273.916025,278.796978,290.871952,285.871243,274.807227,274.140896,280.450373,285.580588,281.265148,4.24361111111111
15278,394.217981,394.644444,0.062095,8.585231,15.250195,1,273.971564,273.894489,278.778651,290.845147,285.843488,274.788192,274.130015,280.428892,285.571787,281.239831,4.24388888888889
15279,393.972264,394.6,0.062426,8.583125,15.204384,1,273.929173,273.853683,278.7334,290.812485,285.815958,274.774821,274.102134,280.393619,285.530713,281.226269,4.24416666666667
15280,394.107377,394.555556,0.054145,8.581019,15.43247,1,273.911264,273.828292,278.696519,290.781174,285.785494,274.746947,274.081053,280.3848,285.518301,281.199595,4.24444444444444
15281,394.232331,394.511111,0.061046,8.578912,15.280331,1,273.87998,273.799501,278.658959,290.737023,285.751194,274.723606,274.053851,280.354727,285.502729,281.166141,4.24472222222222
15282,394.04821,394.466667,0.057512,8.576806,15.128657,1,273.852323,273.781138,278.637916,290.722831,285.732689,274.706382,274.039117,280.331888,285.480612,281.151447,4.245
15283,394.034302,394.422222,0.05696,8.574699,15.285231,1,273.821945,273.73829,278.598997,290.689267,285.684171,274.681454,274.004207,280.302493,285.445856,281.128616,4.24527777777778
15284,393.952395,394.377778,0.059169,8.572593,15.274626,1,273.798821,273.709271,278.569355,290.652773,285.670406,274.663324,273.984486,280.274001,285.433443,281.113697,4.24555555555556
15285,393.930759,394.333333,0.05685,8.570486,15.332211,1,273.767989,273.680478,278.542428,290.641285,285.647839,274.6461,273.965897,280.259529,285.411777,281.089509,4.24583333333333
15286,393.38586,394.288889,0.061156,8.56838,15.329932,1,273.717432,273.649191,278.509844,290.603214,285.607669,274.60644,273.937334,280.223122,285.378375,281.051531,4.24611111111111
15287,393.036551,394.244444,0.063089,8.566273,15.864184,1,273.687506,273.614049,278.486763,290.567846,285.592323,274.582417,273.917838,280.192594,285.355129,281.03729,4.24638888888889
15288,392.828547,394.2,0.061487,8.564167,16.225216,1,273.663248,273.595231,278.462098,290.54712,285.568402,274.574485,273.90265,280.191011,285.335719,281.015588,4.24666666666667
15289,392.622743,394.155556,0.056187,8.56206,16.457956,1,273.620624,273.558048,278.42725,290.49846,285.544705,274.543662,273.872952,280.156187,285.309989,280.97987,4.24694444444444
15290,392.706434,394.111111,0.057181,8.559954,16.69752,1,273.582761,273.545352,278.414578,290.473003,285.531165,274.525531,273.85391,280.129503,285.291482,280.974444,4.24722222222222
15291,392.674857,394.066667,0.061267,8.557847,16.648512,1,273.541951,273.506807,278.38516,290.443265,285.510176,274.501507,273.83668,280.098748,285.268009,280.947769,4.2475
15292,393.191115,394.022222,0.060107,8.555741,16.710856,1,273.49343,273.467356,278.346012,290.402714,285.482192,274.477937,273.800635,280.072515,285.232348,280.916571,4.24777777777778
15293,393.533349,393.977778,0.058065,8.553634,16.209432,1,273.460327,273.444229,278.32293,290.375454,285.458269,274.456179,273.786579,280.056233,285.221514,280.895773,4.24805555555556
15294,393.478593,393.933333,0.061984,8.551528,15.855715,1,273.422462,273.411125,278.297358,290.352699,285.434346,274.431701,273.758467,280.034749,285.206618,280.878591,4.24833333333333
15295,393.498023,393.888889,0.061267,8.549421,15.888535,1,273.39616,273.373939,278.255718,290.320031,285.390111,274.407223,273.740784,279.992459,285.175244,280.851462,4.24861111111111
15296,393.370846,393.844444,0.057844,8.547315,15.84568,1,273.373259,273.351944,278.217473,290.290292,285.357611,274.379345,273.700656,279.975272,285.149513,280.823881,4.24888888888889
15297,393.209883,393.8,0.05812,8.545208,15.949957,1,273.360107,273.324055,278.193032,290.276774,285.32466,274.354866,273.69068,279.961929,285.118816,280.814159,4.24916666666667
15298,393.149162,393.755556,0.060273,8.543102,16.093554,1,273.334485,273.291856,278.148901,290.256047,285.281551,274.34444,273.667782,279.932755,285.094439,280.789064,4.24944444444444
15299,392.900753,393.711111,0.061377,8.540995,16.140597,1,273.31952,273.267367,278.123328,290.247485,285.236185,274.317695,273.647831,279.912853,285.086088,280.758317,4.24972222222222
15300,392.765172,393.666667,0.061377,8.538889,16.381447,1,273.317479,273.23358,278.09368,290.231714,285.192849,274.294576,273.61745,279.893856,285.05855,280.73797,4.25
15301,392.718138,393.622222,0.059555,8.536782,16.517666,1,273.310676,273.20841,278.049548,290.209409,285.153802,274.276443,273.594778,279.8683,285.029884,280.713326,4.25027777777778
15302,392.540596,393.577778,0.058009,8.534676,16.567942,1,273.298885,273.17553,278.027821,290.194765,285.112271,274.257176,273.575053,279.837315,285.006408,280.680317,4.25055555555556
15303,392.787916,393.533333,0.060162,8.532569,16.752494,1,273.280518,273.144463,277.990477,290.18057,285.081573,274.23179,273.550566,279.823519,284.990156,280.660195,4.25083333333333
15304,393.183166,393.488889,0.059279,8.530463,16.507777,1,273.256709,273.115437,277.954039,290.169981,285.034172,274.20731,273.533562,279.790273,284.962843,280.635325,4.25111111111111
15305,393.335518,393.444444,0.061101,8.528356,16.094812,1,273.235848,273.081648,277.916694,290.154885,284.989253,274.173536,273.50318,279.759966,284.942979,280.615202,4.25138888888889
15306,393.580819,393.4,0.060162,8.52625,15.907064,1,273.205462,273.065547,277.884102,290.147901,284.951783,274.158349,273.478692,279.736444,284.926727,280.602767,4.25166666666667
15307,393.805578,393.355556,0.062702,8.524144,15.612853,1,273.184146,273.031531,277.844266,290.128299,284.909797,274.141576,273.462594,279.719255,284.900542,280.57247,4.25194444444444
15308,393.302178,393.311111,0.060494,8.522037,15.323657,1,273.156935,273.002957,277.821859,290.115231,284.87842,274.113921,273.434479,279.687364,284.881129,280.553025,4.25222222222222
15309,393.609742,393.266667,0.059831,8.519931,15.767891,1,273.12292,272.985495,277.786775,290.096079,284.837788,274.088307,273.419967,279.668818,284.845914,280.523858,4.2525
15310,393.426707,393.222222,0.060162,8.517824,15.404131,1,273.097068,272.959415,277.746938,290.066563,284.80641,274.068359,273.391852,279.634212,284.82921,280.499891,4.25277777777778
15311,393.442604,393.177778,0.062536,8.515718,15.525043,1,273.072124,272.913832,277.719324,290.052594,284.785868,274.056345,273.373712,279.621998,284.806862,280.475245,4.25305555555556
15312,393.10456,393.133333,0.058396,8.513611,15.449196,1,273.034706,272.906801,277.690803,290.030062,284.753361,274.030276,273.35784,279.599832,284.794446,280.467105,4.25333333333333
15313,393.225119,393.088889,0.0595,8.511505,15.733769,1,272.995927,272.865072,277.650965,290.006403,284.710017,273.99514,273.32088,279.568392,284.756295,280.43658,4.25361111111111
15314,393.087337,393.044444,0.057347,8.509398,15.563312,1,272.967353,272.838991,277.60841,289.989054,284.677961,273.977232,273.301606,279.541024,284.731463,280.404246,4.25388888888889
15315,392.953969,393,0.057236,8.507292,15.649204,1,272.940592,272.817899,277.574003,289.956382,284.637326,273.950709,273.282332,279.524286,284.702568,280.388418,4.25416666666667
15316,393.097936,392.955556,0.058893,8.505185,15.735747,1,272.92313,272.79726,277.548876,289.933624,284.611815,273.929853,273.265099,279.499857,284.690377,280.36852,4.25444444444444
15317,393.12929,392.911111,0.058506,8.503079,15.542189,1,272.90544,272.764828,277.505413,289.915823,284.58653,273.920332,273.245371,279.469999,284.672543,280.35337,4.25472222222222
15318,392.902961,392.866667,0.062426,8.500972,15.453906,1,272.892514,272.7392,277.474853,289.880898,284.554924,273.888821,273.209317,279.45032,284.650194,280.332341,4.255
15319,393.00895,392.822222,0.059831,8.498866,15.626253,1,272.867793,272.711076,277.443387,289.863772,284.527833,273.870686,273.195938,279.415711,284.619491,280.307015,4.25527777777778
15320,393.012925,392.777778,0.059776,8.496759,15.467155,1,272.841486,272.675921,277.416901,289.829747,284.496677,273.833053,273.165552,279.391508,284.595109,280.288473,4.25555555555556
15321,393.139668,392.733333,0.054862,8.494653,15.404548,1,272.808373,272.666848,277.383624,289.81803,284.471166,273.816277,273.154214,279.369566,284.581112,280.25772,4.25583333333333
15322,393.035668,392.688889,0.060162,8.492546,15.213072,1,272.775941,272.633734,277.351704,289.790539,284.438203,273.797234,273.121106,279.341064,284.544088,280.225157,4.25611111111111
15323,393.250511,392.644444,0.0595,8.49044,15.249239,1,272.749179,272.604248,277.318878,289.75133,284.413143,273.773657,273.103872,279.303513,284.524446,280.202318,4.25638888888889
15324,392.806023,392.6,0.066401,8.488333,14.961015,1,272.732849,272.58701,277.30122,289.742542,284.392823,273.747132,273.076659,279.287679,284.500967,280.183775,4.25666666666667
15325,392.466619,392.555556,0.060052,8.486227,15.33603,1,272.696107,272.553214,277.264092,289.717078,284.361214,273.725594,273.057157,279.267772,284.477036,280.160257,4.25694444444444
15326,392.102682,392.511111,0.059831,8.48412,15.625269,1,272.656415,272.524408,277.242132,289.700177,284.343829,273.711085,273.035159,279.245377,284.460329,280.145106,4.25722222222222
15327,392.302099,392.466667,0.060935,8.482014,15.956108,1,272.607424,272.493787,277.208173,289.668629,284.314478,273.676851,273.001823,279.204884,284.426463,280.105984,4.2575
15328,392.236732,392.422222,0.060935,8.479907,15.725694,1,272.562287,272.472465,277.176477,289.642714,284.285804,273.653725,272.970528,279.184298,284.400048,280.08631,4.25777777777778
15329,392.180197,392.377778,0.064524,8.477801,15.753871,1,272.523047,272.446606,277.156327,289.614996,284.25871,273.632187,272.96259,279.167331,284.381308,280.064826,4.25805555555556
15330,392.157009,392.333333,0.05812,8.475694,15.774133,1,272.481538,272.431862,277.124178,289.599222,284.241776,273.618357,272.945355,279.134981,284.363472,280.040402,4.25833333333333
15331,392.450498,392.288889,0.064358,8.473588,15.760794,1,272.434584,272.395115,277.082067,289.550094,284.207907,273.581174,272.911791,279.107608,284.328476,280.002862,4.25861111111111
15332,392.254178,392.244444,0.05939,8.471481,15.4208,1,272.405323,272.370617,277.04652,289.518319,284.195715,273.56485,272.891833,279.091093,284.311317,279.990198,4.25888888888889
15333,392.21774,392.2,0.063806,8.469375,15.565447,1,272.380371,272.348841,277.020483,289.483163,284.175845,273.532201,272.863484,279.059647,284.295512,279.970296,4.25916666666667
15334,392.276703,392.155556,0.061764,8.467269,15.554209,1,272.327971,272.316403,276.984483,289.440119,284.14875,273.513156,272.833775,279.03725,284.259387,279.945419,4.25944444444444
15335,392.061826,392.111111,0.054752,8.465162,15.444474,1,272.292811,272.29576,276.949841,289.401581,284.116912,273.492296,272.820847,279.021866,284.244485,279.91715,4.25972222222222
15336,391.810722,392.066667,0.057844,8.463056,15.610441,1,272.240636,272.279654,276.922671,289.360339,284.100881,273.467809,272.798394,278.990193,284.218068,279.892725,4.26
15337,391.45536,392.022222,0.05812,8.460949,15.82311,1,272.181655,272.248349,276.883726,289.313236,284.066559,273.446949,272.766189,278.961234,284.195715,279.871466,4.26027777777778
15338,391.279107,391.977778,0.060715,8.458843,16.154414,1,272.132427,272.218178,276.853385,289.261399,284.042172,273.4177,272.745323,278.937479,284.177651,279.856313,4.26055555555556
15339,391.234712,391.933333,0.061432,8.456736,16.318907,1,272.094995,272.193451,276.830063,289.217676,284.017108,273.38777,272.71856,278.921642,284.14604,279.826459,4.26083333333333
15340,391.251719,391.888889,0.065352,8.45463,16.355203,1,272.041228,272.15965,276.790437,289.171923,283.987527,273.36759,272.692251,278.886121,284.116912,279.802033,4.26111111111111
15341,391.156522,391.844444,0.057402,8.452523,16.328387,1,272.001979,272.143316,276.76168,289.142397,283.959301,273.346956,272.670704,278.86327,284.101107,279.780548,4.26138888888889
15342,390.902289,391.8,0.062205,8.450417,16.413479,1,271.964545,272.122445,276.744244,289.095741,283.939881,273.329723,272.659137,278.840871,284.078301,279.757478,4.26166666666667
15343,390.801122,391.755556,0.059721,8.44831,16.664844,1,271.904423,272.091365,276.711863,289.055847,283.902396,273.310676,272.621486,278.813721,284.052559,279.728076,4.26194444444444
15344,391.190758,391.711111,0.061708,8.446204,16.770545,1,271.849517,272.06709,276.705296,289.019558,283.870782,273.283239,272.611279,278.794263,284.025915,279.710887,4.26222222222222
