"Time","Temperature","T_Setpoint","Heat Flux","HF_Setpoint","duty cycle","control mode","TC21","TC22","TC23","TC24","TC25","TC26","TC27","TC28","TC29","TC30","hours"
3322,880.538877,880.771702,0.051881,74.979726,74.469809,1,246.91468,241.185036,236.742044,247.509439,253.982574,104.7656,108.096979,105.594053,99.362409,112.734497,0.922777777777778
3323,880.379535,880.740235,0.057733,74.972259,74.214427,1,247.001588,241.264568,236.816425,247.606412,254.064189,104.818426,108.152161,105.648483,99.415095,112.809095,0.923055555555556
3324,879.811927,880.708769,0.0542,74.964793,74.357042,1,247.087575,241.352143,236.90531,247.692377,254.158602,104.881187,108.222045,105.700204,99.474536,112.870317,0.923333333333333
3325,880.933092,880.677302,0.053869,74.957326,74.926367,1,247.180438,241.437186,236.999027,247.784298,254.24821,104.946885,108.286955,105.765253,99.519569,112.934037,0.923611111111111
3326,881.897017,880.645835,0.050225,74.949859,73.789794,1,247.271691,241.523835,237.089978,247.867277,254.346959,104.994975,108.343726,105.822172,99.576536,112.987327,0.923888888888889
3327,880.62411,880.614369,0.054421,74.942393,72.750794,1,247.362025,241.608182,237.16573,247.956441,254.442732,105.062709,108.393486,105.879771,99.631929,113.056266,0.924166666666667
3328,880.450868,880.582902,0.055856,74.934926,73.955497,1,247.43837,241.681265,237.244933,248.037351,254.510845,105.113737,108.44551,105.917945,99.676965,113.098901,0.924444444444444
3329,879.200407,880.551467,0.055525,74.927467,74.098956,1,247.538325,241.776638,237.342781,248.145761,254.60364,105.176733,108.515631,105.999718,99.731234,113.18372,0.924722222222222
3330,879.092515,880.519969,0.050115,74.919993,75.357367,1,247.61604,241.849716,237.421748,248.212913,254.692546,105.215119,108.557479,106.034732,99.791135,113.237925,0.925
3331,879.149702,880.488502,0.052875,74.912526,75.509225,1,247.712779,241.932214,237.504856,248.31146,254.785562,105.287603,108.630319,106.098889,99.840228,113.292131,0.925277777777778
3332,879.103628,880.457035,0.05409,74.905059,75.495663,1,247.797823,242.026658,237.594177,248.408399,254.884287,105.345863,108.684838,106.164629,99.903059,113.373558,0.925555555555556
3333,879.970553,880.425569,0.051992,74.897593,75.583306,1,247.893178,242.109379,237.673597,248.488147,254.97044,105.412481,108.74592,106.212749,99.944497,113.41983,0.925833333333333
3334,878.790154,880.394102,0.050998,74.890126,74.7334,1,247.968589,242.177622,237.757617,248.562164,255.050877,105.463969,108.79275,106.254093,99.996071,113.474949,0.926111111111111
3335,879.444448,880.362635,0.052654,74.882659,75.937778,1,248.055458,242.27757,237.846008,248.663446,255.150277,105.51817,108.856776,106.323002,100.054177,113.541639,0.926388888888889
3336,879.666274,880.331169,0.048348,74.875193,75.320328,1,248.147823,242.351552,237.933706,248.749143,255.248759,105.57192,108.918316,106.380842,100.119718,113.602661,0.926666666666667
3337,880.607202,880.299702,0.048348,74.867726,75.109261,1,248.217955,242.430816,238.012884,248.825901,255.327586,105.616864,108.955648,106.426257,100.15598,113.655064,0.926944444444444
3338,879.642656,880.268235,0.056077,74.860259,74.145046,1,248.322231,242.523172,238.10771,248.924881,255.404812,105.694332,109.028956,106.495624,100.219947,113.734692,0.927222222222222
3339,879.469455,880.236769,0.057292,74.852793,75.085214,1,248.395107,242.60289,238.188494,249.011942,255.502141,105.741311,109.090049,106.553017,100.273779,113.777117,0.9275
3340,878.978374,880.205302,0.054752,74.845326,75.263891,1,248.499376,242.712239,238.280321,249.115954,255.594667,105.808168,109.152728,106.609735,100.328064,113.860835,0.927777777777778
3341,879.958974,880.173835,0.052433,74.837859,75.777099,1,248.577517,242.774952,238.356727,249.197511,255.686277,105.854698,109.203642,106.652895,100.372889,113.91506,0.928055555555556
3342,879.893207,880.1424,0.053317,74.8304,74.803404,1,248.665738,242.866835,238.449469,249.286166,255.786334,105.925174,109.262025,106.718429,100.43033,113.985625,0.928333333333333
3343,880.024047,880.110902,0.054862,74.822926,74.848815,1,248.751893,242.949528,238.524028,249.376651,255.869256,105.973062,109.327652,106.779219,100.492954,114.038039,0.928611111111111
3344,881.282868,880.079435,0.055194,74.815459,74.694095,1,248.822464,243.026245,238.602037,249.450181,255.940981,106.023663,109.371556,106.823287,100.534404,114.089775,0.928888888888889
3345,880.886535,880.047969,0.049452,74.807993,73.371076,1,248.927401,243.105946,238.699602,249.539285,256.040343,106.092789,109.436281,106.889053,100.583514,114.161027,0.929166666666667
3346,880.699153,880.016533,0.051771,74.800533,73.677504,1,249.008048,243.185644,238.784968,249.632508,256.125996,106.136841,109.481319,106.930638,100.647043,114.221616,0.929444444444444
3347,880.305887,879.985067,0.050777,74.793067,73.789373,1,249.080444,243.260976,238.851694,249.707405,256.20959,106.191739,109.541522,106.978778,100.692326,114.27086,0.929722222222222
3348,880.044657,879.953569,0.05166,74.785593,74.121518,1,249.181017,243.359271,238.956381,249.800392,256.302089,106.253416,109.608969,107.04907,100.744594,114.347113,0.93
3349,880.077773,879.922102,0.048348,74.778126,74.33809,1,249.260509,243.441717,239.034836,249.897727,256.397324,106.296794,109.666686,107.103994,100.802946,114.397949,0.930277777777778
3350,880.803613,879.890635,0.052102,74.770659,74.264905,1,249.347559,243.533116,239.115129,249.978798,256.484106,106.377905,109.729838,107.16118,100.853639,114.474661,0.930555555555556
3351,881.051457,879.859169,0.050998,74.763193,73.476166,1,249.431856,243.602236,239.202091,250.06376,256.573853,106.413152,109.786654,107.217238,100.906362,114.522778,0.930833333333333
3352,881.15083,879.827702,0.054752,74.755726,73.136628,1,249.53333,243.690185,239.287209,250.151695,256.666108,106.477773,109.836227,107.271941,100.959086,114.584061,0.931111111111111
3353,880.807782,879.796235,0.053758,74.748259,72.934167,1,249.617162,243.773307,239.384747,250.239856,256.756533,106.536522,109.899385,107.33501,101.017444,114.651702,0.931388888888889
3354,881.270822,879.764769,0.050225,74.740793,73.179148,1,249.698472,243.866301,239.459047,250.324579,256.830971,106.593465,109.957112,107.386325,101.06251,114.717756,0.931666666666667
3355,880.776282,879.733302,0.053979,74.733326,72.61296,1,249.785276,243.949877,239.544387,250.404262,256.928696,106.647472,110.015519,107.448042,101.112759,114.773597,0.931944444444444
3356,881.016016,879.701835,0.047685,74.725859,73.003551,1,249.867954,244.020592,239.626733,250.498824,257.017056,106.708034,110.063514,107.49823,101.175854,114.827625,0.932222222222222
3357,880.869163,879.6704,0.052323,74.7184,72.66509,1,249.949256,244.100719,239.712987,250.587201,257.101532,106.76114,110.12351,107.554298,101.229486,114.897318,0.9325
3358,881.254838,879.638902,0.052654,74.710926,72.708894,1,250.051852,244.192552,239.812347,250.678321,257.189657,106.825999,110.190527,107.620542,101.289655,114.966333,0.932777777777778
3359,880.713745,879.607435,0.058617,74.703459,72.211816,1,250.13475,244.278641,239.884795,250.763715,257.280975,106.871877,110.242829,107.667117,101.325486,115.020366,0.933055555555556
3360,879.840178,879.575969,0.05166,74.695993,72.644077,1,250.213294,244.349347,239.9646,250.842238,257.36156,106.927022,110.294906,107.71392,101.379798,115.075991,0.933333333333333
3361,880.841368,879.544502,0.052212,74.688526,73.446359,1,250.311069,244.449893,240.057511,250.947313,257.46885,106.996633,110.363061,107.78831,101.442902,115.147283,0.933611111111111
3362,880.776745,879.513035,0.050667,74.681059,72.368591,1,250.384341,244.523578,240.127882,251.033841,257.553537,107.049748,110.418765,107.830819,101.490455,115.211086,0.933888888888889
3363,882.006373,879.481569,0.058506,74.673593,72.328872,1,250.478904,244.606442,240.217797,251.109608,257.630232,107.096761,110.481263,107.885767,101.54928,115.273982,0.934166666666667
3364,880.684098,879.450102,0.050887,74.666126,70.960792,1,250.556521,244.684483,240.299201,251.197275,257.723586,107.158468,110.529724,107.939359,101.587144,115.328934,0.934444444444444
3365,880.056005,879.418635,0.057512,74.658659,72.145442,1,250.65039,244.775605,240.388879,251.289058,257.821959,107.232383,110.592453,108.011496,101.658143,115.39842,0.934722222222222
3366,881.018796,879.387169,0.044594,74.651193,72.688338,1,250.735556,244.861444,240.476256,251.377405,257.906633,107.285052,110.651787,108.072329,101.709082,115.463594,0.935
3367,880.647734,879.355702,0.052102,74.643726,71.629304,1,250.823008,244.935575,240.553052,251.459111,257.980349,107.335914,110.713388,108.12163,101.753036,115.518325,0.935277777777778
3368,879.838326,879.324235,0.055415,74.636259,71.886021,1,250.910228,245.021638,240.636744,251.546994,258.061595,107.393107,110.762988,108.173872,101.802401,115.571467,0.935555555555556
3369,880.257716,879.2928,0.057733,74.6288,72.612077,1,250.983252,245.100353,240.721352,251.630982,258.154019,107.450302,110.809417,108.217069,101.8565,115.632105,0.935833333333333
3370,879.755425,879.261333,0.054642,74.621333,72.118347,1,251.070237,245.18664,240.796072,251.719087,258.229325,107.4971,110.872836,108.282206,101.914884,115.696153,0.936111111111111
3371,879.813548,879.229835,0.055304,74.613859,72.546862,1,251.156761,245.258925,240.874697,251.798951,258.327676,107.548194,110.926517,108.327667,101.965605,115.752026,0.936388888888889
3372,879.651918,879.198369,0.055856,74.606393,72.425585,1,251.252437,245.358744,240.97516,251.894829,258.420318,107.612176,110.998547,108.398915,102.027148,115.830615,0.936666666666667
3373,880.173649,879.166902,0.055746,74.598926,72.525218,1,251.324306,245.428958,241.057457,251.973542,258.507252,107.672544,111.050419,108.452522,102.075617,115.890809,0.936944444444444
3374,879.969395,879.135467,0.053758,74.591467,71.92974,1,251.422721,245.52051,241.136994,252.062778,258.589619,107.734948,111.103199,108.504774,102.130851,115.948505,0.937222222222222
3375,879.837862,879.104,0.051992,74.584,72.049598,1,251.502366,245.589573,241.21331,252.152468,258.666965,107.787179,111.168441,108.557253,102.170981,116.007113,0.9375
3376,879.89946,879.072502,0.049121,74.576526,72.104333,1,251.584526,245.67217,241.292841,252.23369,258.756171,107.829236,111.21035,108.604531,102.227119,116.062087,0.937777777777778
3377,879.804054,879.041035,0.051108,74.569059,71.966164,1,251.673319,245.763253,241.387999,252.325661,258.860887,107.899108,111.279447,108.674432,102.275819,116.125696,0.938055555555556
3378,879.992321,879.009569,0.049894,74.561593,71.984189,1,251.760507,245.836668,241.466835,252.397725,258.929782,107.946595,111.327023,108.726916,102.328353,116.184991,0.938333333333333
3379,880.167859,878.978102,0.050004,74.554126,71.714214,1,251.845861,245.931874,241.558539,252.497925,259.024682,108.016924,111.3891,108.776009,102.396897,116.254512,0.938611111111111
3380,880.36726,878.946635,0.049783,74.546659,71.445113,1,251.920457,245.99886,241.621282,252.572729,259.104522,108.065997,111.433961,108.823971,102.434552,116.304269,0.938888888888889
3381,880.007837,878.915169,0.055525,74.539193,71.139987,1,252.009008,246.079608,241.71367,252.660112,259.196904,108.12163,111.49219,108.894786,102.50107,116.362661,0.939166666666667
3382,880.988684,878.883702,0.058506,74.531726,71.396382,1,252.098929,246.168611,241.800538,252.747034,259.292705,108.179978,111.562204,108.944109,102.538502,116.432189,0.939444444444444
3383,880.021268,878.852235,0.051881,74.524259,70.293496,1,252.189304,246.255546,241.89131,252.837384,259.377782,108.239459,111.621117,109.012213,102.599611,116.494903,0.939722222222222
3384,879.797338,878.820769,0.053427,74.516793,71.136752,1,252.268465,246.340643,241.974726,252.91698,259.464224,108.296002,111.681392,109.064933,102.656438,116.55671,0.94
3385,879.735742,878.789302,0.049673,74.509326,71.267928,1,252.350826,246.419544,242.059976,253.006866,259.551119,108.345309,111.731245,109.112677,102.701089,116.606476,0.940277777777778
3386,878.962631,878.757867,0.057402,74.501867,71.24287,1,252.446911,246.503947,242.137412,253.090573,259.637782,108.409998,111.79243,109.178751,102.763331,116.685331,0.940555555555556
3387,878.139204,878.726369,0.057512,74.494393,71.950757,1,252.521488,246.580549,242.221738,253.179308,259.723759,108.457046,111.845912,109.231928,102.810916,116.73101,0.940833333333333
3388,878.495223,878.694902,0.051771,74.486926,72.75159,1,252.604297,246.659442,242.321914,253.271242,259.809276,108.523775,111.910501,109.276961,102.865945,116.792144,0.941111111111111
3389,878.580644,878.663435,0.053206,74.479459,72.384214,1,252.705632,246.745901,242.404855,253.361342,259.907103,108.576255,111.970333,109.346888,102.920975,116.859871,0.941388888888889
3390,879.081633,878.631969,0.054642,74.471993,72.273424,1,252.78569,246.838318,242.478143,253.448695,259.994666,108.64344,112.030846,109.400976,102.984126,116.924419,0.941666666666667
3391,879.165909,878.600502,0.055194,74.464526,71.729029,1,252.862086,246.905049,242.55993,253.525755,260.074244,108.686648,112.073456,109.454839,103.027882,116.983514,0.941944444444444
3392,878.518604,878.569035,0.047685,74.457059,71.583342,1,252.942825,246.985995,242.644471,253.609672,260.163169,108.751349,112.131933,109.504404,103.084495,117.050112,0.942222222222222
3393,878.512816,878.537569,0.05431,74.449593,72.183128,1,253.029508,247.076569,242.729009,253.698388,260.245477,108.795465,112.196986,109.560986,103.13502,117.106938,0.9425
3394,877.769793,878.506102,0.052765,74.442126,72.157789,1,253.118474,247.14742,242.80849,253.774296,260.337131,108.86017,112.247307,109.620965,103.18487,117.166949,0.942777777777778
3395,877.537886,878.474635,0.045808,74.434659,72.888738,1,253.204464,247.226065,242.883834,253.860948,260.416242,108.912659,112.306469,109.679588,103.239683,117.228098,0.943055555555556
3396,877.630231,878.443169,0.049231,74.427193,73.133859,1,253.285191,247.31961,242.972727,253.945767,260.506977,108.971033,112.374022,109.736629,103.30104,117.291069,0.943333333333333
3397,877.59806,878.411733,0.050225,74.419733,73.056981,1,253.379179,247.403522,243.047836,254.046357,260.59748,109.040496,112.430015,109.791181,103.34751,117.359043,0.943611111111111
3398,877.973243,878.380235,0.053979,74.412259,73.101089,1,253.455555,247.47849,243.135575,254.125912,260.672479,109.08213,112.475129,109.845509,103.389018,117.409514,0.943888888888889
3399,877.907277,878.348769,0.055746,74.404793,72.726598,1,253.536731,247.562626,243.218717,254.202949,260.767763,109.139604,112.544275,109.902328,103.450379,117.464988,0.944166666666667
3400,878.341978,878.317302,0.05155,74.397326,72.782897,1,253.628422,247.630024,243.29956,254.278156,260.842528,109.19278,112.597326,109.95032,103.502267,117.534333,0.944444444444444
3401,877.497847,878.285867,0.049783,74.389867,72.326601,1,253.711878,247.731576,243.389586,254.386732,260.946923,109.263157,112.655594,110.024348,103.566791,117.600043,0.944722222222222
3402,877.280073,878.254369,0.055746,74.382393,73.158689,1,253.799903,247.819141,243.47249,254.462617,261.027608,109.309774,112.720212,110.07574,103.615072,117.661208,0.945
3403,878.747788,878.222902,0.055856,74.374926,73.392201,1,253.886325,247.903035,243.554931,254.546729,261.124929,109.379703,112.765787,110.129623,103.673282,117.721238,0.945277777777778
3404,877.76933,878.191435,0.05431,74.367459,71.903755,1,253.968857,247.98578,243.6376,254.64935,261.210622,109.438544,112.835171,110.19347,103.722693,117.788092,0.945555555555556
3405,878.199619,878.159969,0.051108,74.359993,72.846143,1,254.05573,248.065542,243.721413,254.719514,261.29335,109.490824,112.8939,110.249848,103.773235,117.847217,0.945833333333333
3406,877.216432,878.128502,0.048569,74.352526,72.393263,1,254.133913,248.14324,243.797647,254.796074,261.372428,109.536995,112.947416,110.296264,103.82107,117.899976,0.946111111111111
3407,877.161586,878.097035,0.055083,74.345059,73.367469,1,254.209121,248.215205,243.878011,254.887715,261.452188,109.589278,112.993903,110.343588,103.874998,117.9657,0.946388888888889
3408,878.503557,878.065569,0.051992,74.337593,73.44042,1,254.3033,248.304126,243.955387,254.964727,261.545161,109.648126,113.053318,110.39997,103.923738,118.029835,0.946666666666667
3409,878.904057,878.034102,0.051329,74.330126,72.079053,1,254.389474,248.392128,244.051817,255.06573,261.637219,109.714446,113.124301,110.466997,103.986019,118.08874,0.946944444444444
3410,880.247063,878.002635,0.049562,74.322659,71.609044,1,254.474046,248.463169,244.134238,255.15142,261.726767,109.76696,113.174875,110.516363,104.036567,118.146738,0.947222222222222
3411,879.36364,877.9712,0.054642,74.3152,70.146257,1,254.558157,248.554831,244.212754,255.235506,261.809932,109.822419,113.235657,110.574563,104.080798,118.212472,0.9475
3412,878.726952,877.939702,0.050556,74.307726,70.89541,1,254.647065,248.634116,244.314224,255.312735,261.908587,109.889651,113.293946,110.641596,104.146695,118.281847,0.947777777777778
3413,878.567217,877.908235,0.055967,74.300259,71.438334,1,254.734369,248.704004,244.389291,255.400243,261.992885,109.943755,113.352237,110.679417,104.194313,118.332118,0.948055555555556
3414,877.77257,877.876769,0.052212,74.292793,71.524682,1,254.805444,248.787408,244.464125,255.485463,262.067839,110.000804,113.394425,110.738527,104.243738,118.395811,0.948333333333333
3415,876.546297,877.845302,0.055083,74.285326,72.270703,1,254.893657,248.865997,244.543319,255.561084,262.152814,110.049025,113.454761,110.788354,104.300387,118.451317,0.948611111111111
3416,877.448784,877.813835,0.055525,74.277859,73.50274,1,254.974325,248.946188,244.631921,255.649953,262.249176,110.113775,113.522358,110.858566,104.351846,118.51183,0.948888888888889
3417,877.865846,877.782369,0.056408,74.270393,72.613262,1,255.053162,249.031416,244.707666,255.728767,262.330501,110.175357,113.570448,110.904999,104.396987,118.571207,0.949166666666667
3418,877.198613,877.750902,0.051771,74.262926,72.170806,1,255.148221,249.118016,244.801081,255.827224,262.426628,110.240112,113.629202,110.964796,104.461765,118.643782,0.949444444444444
3419,876.267723,877.719435,0.054862,74.255459,72.817847,1,255.24556,249.200031,244.872231,255.913571,262.504301,110.292415,113.689093,111.022104,104.521806,118.703164,0.949722222222222
3420,876.423204,877.687969,0.053206,74.247993,73.771188,1,255.308851,249.279294,244.949116,255.995574,262.574911,110.338154,113.743994,111.078961,104.571239,118.753447,0.95
3421,877.278684,877.656502,0.056629,74.240526,73.657951,1,255.400014,249.357409,245.042522,256.084426,262.673989,110.384346,113.805022,111.131742,104.622254,118.822389,0.950277777777778
3422,876.582161,877.625035,0.055856,74.233059,72.814839,1,255.480893,249.438499,245.13776,256.170991,262.764181,110.451372,113.869456,111.193813,104.679366,118.888831,0.950555555555556
3423,876.230011,877.5936,0.052985,74.2256,73.517643,1,255.566796,249.51615,245.204998,256.246133,262.844348,110.506173,113.917329,111.245238,104.724965,118.946856,0.950833333333333
3424,876.196463,877.562133,0.052765,74.218133,73.903491,1,255.644699,249.598609,245.295411,256.336346,262.936355,110.564825,113.976776,111.296211,104.779371,119.00989,0.951111111111111
3425,875.865167,877.530635,0.055415,74.210659,73.979604,1,255.739276,249.684043,245.371135,256.422445,263.01515,110.620308,114.031232,111.358514,104.836938,119.066781,0.951388888888889
3426,876.043536,877.499169,0.05166,74.203193,74.361801,1,255.815803,249.771534,245.455805,256.511966,263.102141,110.67987,114.102936,111.411983,104.892249,119.138012,0.951666666666667
3427,877.285627,877.467733,0.052985,74.195733,74.236946,1,255.907631,249.846884,245.540013,256.595775,263.179792,110.745775,114.157169,111.46636,104.941015,119.196273,0.951944444444444
3428,876.507888,877.436267,0.053317,74.188267,73.007178,1,255.99032,249.920858,245.6194,256.680494,263.277706,110.805567,114.215943,111.528216,104.997007,119.255446,0.952222222222222
3429,875.503594,877.404769,0.051771,74.180793,73.782517,1,256.073691,250.016814,245.70842,256.768407,263.361954,110.863549,114.270407,111.578971,105.05142,119.323726,0.9525
3430,875.444376,877.373302,0.053537,74.173326,74.832193,1,256.15546,250.08437,245.785278,256.84901,263.438686,110.915645,114.330546,111.631994,105.100867,119.380172,0.952777777777778
3431,876.51992,877.341835,0.05155,74.165859,74.964588,1,256.230603,250.157191,245.857774,256.923902,263.526343,110.96389,114.386602,111.679579,105.14896,119.437987,0.953055555555556
3432,875.457099,877.310369,0.055083,74.158393,73.932242,1,256.310311,250.240543,245.943115,257.009294,263.616275,111.014176,114.42473,111.735777,105.196378,119.492843,0.953333333333333
3433,876.331118,877.278902,0.056077,74.150926,75.036159,1,256.403947,250.323434,246.026847,257.10039,263.711438,111.078055,114.495542,111.804894,105.260958,119.558856,0.953611111111111
3434,876.65551,877.247435,0.054421,74.143459,74.206732,1,256.496209,250.407925,246.110117,257.187602,263.789297,111.141483,114.563179,111.859057,105.315378,119.622823,0.953888888888889
3435,877.141453,877.215969,0.051108,74.135993,73.891894,1,256.570884,250.491268,246.188796,257.258374,263.873982,111.191321,114.607894,111.910728,105.364832,119.673816,0.954166666666667
3436,876.871169,877.184502,0.053096,74.128526,73.391249,1,256.654006,250.565221,246.273896,257.339188,263.961851,111.242293,114.672584,111.96716,105.420384,119.745754,0.954444444444444
3437,876.769123,877.153035,0.052654,74.121059,73.639083,1,256.738494,250.646269,246.361056,257.442598,264.058367,111.314109,114.728652,112.0279,105.473003,119.818835,0.954722222222222
3438,877.06069,877.1216,0.055194,74.1136,73.727314,1,256.83805,250.733267,246.444085,257.527743,264.132572,111.372561,114.797206,112.086149,105.52901,119.877574,0.955
3439,876.69207,877.090133,0.054531,74.106133,73.4149,1,256.904494,250.81408,246.519772,257.594624,264.221569,111.42807,114.844878,112.136466,105.572146,119.926753,0.955277777777778
3440,875.294021,877.058635,0.050777,74.098659,73.763023,1,256.98806,250.893288,246.601649,257.68273,264.309653,111.482221,114.905491,112.199706,105.640352,119.990961,0.955555555555556
3441,876.525473,877.027169,0.05144,74.091193,75.18793,1,257.078701,250.966542,246.671139,257.766268,264.387264,111.532068,114.964063,112.246627,105.688911,120.054488,0.955833333333333
3442,876.687673,876.995702,0.046581,74.083726,73.986217,1,257.155183,251.046431,246.759202,257.850944,264.478073,111.591207,115.015145,112.296042,105.745828,120.101623,0.956111111111111
3443,876.932722,876.964235,0.044704,74.076259,73.813293,1,257.241024,251.136389,246.845427,257.945203,264.565009,111.651934,115.075083,112.355887,105.795293,120.179501,0.956388888888889
3444,876.448887,876.932769,0.053758,74.068793,73.544462,1,257.32686,251.208948,246.925458,258.020516,264.653762,111.717422,115.136839,112.417547,105.837758,120.239163,0.956666666666667
3445,876.102532,876.901302,0.052654,74.061326,74.009399,1,257.41064,251.27853,247.0009,258.109519,264.739327,111.772262,115.191105,112.472862,105.89355,120.30475,0.956944444444444
3446,876.498401,876.869835,0.050446,74.053859,74.358168,1,257.486655,251.369623,247.090556,258.190075,264.826481,111.827556,115.239469,112.529765,105.94844,120.363734,0.957222222222222
3447,875.48532,876.838369,0.048017,74.046393,73.961589,1,257.581613,251.466893,247.182272,258.283635,264.912039,111.897583,115.311676,112.584403,106.018241,120.431602,0.9575
3448,874.953546,876.806902,0.056519,74.038926,74.989359,1,257.665839,251.538068,247.256788,258.365326,264.997594,111.947216,115.369354,112.649472,106.058452,120.485807,0.957777777777778
3449,875.761989,876.775435,0.053648,74.031459,75.576897,1,257.744357,251.613361,247.340474,258.44131,265.087241,111.999116,115.42567,112.696632,106.114024,120.547759,0.958055555555556
3450,875.124705,876.744,0.052654,74.024,74.814904,1,257.830632,251.696203,247.425073,258.536914,265.1737,112.044672,115.487212,112.753543,106.165306,120.607207,0.958333333333333
3451,876.410941,876.712533,0.051992,74.016533,75.492177,1,257.913936,251.779271,247.507376,258.616542,265.259018,112.114027,115.534903,112.818618,106.226756,120.680324,0.958611111111111
3452,875.758288,876.681035,0.053758,74.009059,74.226053,1,257.997694,251.860277,247.581195,258.707804,265.34274,112.176359,115.601218,112.869637,106.278493,120.734537,0.958888888888889
3453,875.42749,876.649569,0.055525,74.001593,74.879499,1,258.080308,251.939678,247.671745,258.791533,265.433284,112.233026,115.652092,112.927007,106.325035,120.801965,0.959166666666667
3454,876.008139,876.618102,0.052985,73.994126,75.236604,1,258.166114,252.021593,247.748309,258.873206,265.517911,112.287655,115.715913,112.990501,106.391235,120.853448,0.959444444444444
3455,876.413255,876.586667,0.053206,73.986667,74.673661,1,258.257849,252.105793,247.836332,258.955561,265.596847,112.343872,115.775194,113.043113,106.439814,120.920197,0.959722222222222
3456,875.60584,876.5552,0.052875,73.9792,74.257112,1,258.325394,252.171916,247.897075,259.034034,265.676463,112.38717,115.81199,113.092097,106.483874,120.968494,0.96
3457,875.094636,876.523702,0.0489,73.971726,75.062468,1,258.427391,252.262974,247.998386,259.125736,265.771316,112.466741,115.89149,113.154691,106.544431,121.052335,0.960277777777778
3458,876.03729,876.492235,0.054752,73.964259,75.606524,1,258.500407,252.344649,248.071502,259.207853,265.865938,112.515709,115.955774,113.218647,106.605215,121.104965,0.960555555555556
3459,876.581004,876.460769,0.05144,73.956793,74.682989,1,258.579808,252.423576,248.146907,259.285406,265.935082,112.56808,116.002115,113.261513,106.643404,121.155319,0.960833333333333
3460,876.456291,876.429302,0.057402,73.949326,74.115357,1,258.664227,252.510965,248.238581,259.374361,266.023784,112.640403,116.066631,113.327514,106.706452,121.234156,0.961111111111111
3461,876.368831,876.397835,0.05166,73.941859,74.202766,1,258.755486,252.583252,248.315585,259.462171,266.110891,112.698446,116.125015,113.376507,106.749841,121.280411,0.961388888888889
3462,876.634454,876.366369,0.0542,73.934393,74.257067,1,258.821648,252.658968,248.384795,259.532417,266.183439,112.742886,116.174768,113.423686,106.794134,121.34467,0.961666666666667
3463,876.951003,876.334902,0.057071,73.926926,73.951588,1,258.91541,252.748864,248.488376,259.626836,266.280774,112.815897,116.244061,113.491962,106.873459,121.416907,0.961944444444444
3464,875.974131,876.303435,0.051219,73.919459,73.57729,1,258.998904,252.826405,248.564914,259.721706,266.366961,112.868277,116.303815,113.547764,106.925892,121.480031,0.962222222222222
3465,876.605762,876.272,0.057181,73.912,74.513013,1,259.081254,252.903257,248.642365,259.794681,266.449053,112.922472,116.354936,113.604476,106.977648,121.5386,0.9625
3466,876.49308,876.240533,0.053648,73.904533,73.848042,1,259.161092,252.975074,248.719127,259.867653,266.536371,112.966917,116.412421,113.651207,107.023982,121.591701,0.962777777777778
3467,876.991267,876.209035,0.057623,73.897059,73.911191,1,259.239331,253.060612,248.802301,259.951569,266.616865,113.03631,116.477407,113.712232,107.082521,121.653009,0.963055555555556
3468,876.174715,876.177569,0.055304,73.889593,73.351044,1,259.329656,253.149578,248.88616,260.051671,266.708952,113.095272,116.533078,113.77394,107.136542,121.722979,0.963333333333333
3469,876.836691,876.146102,0.055746,73.882126,74.112732,1,259.408801,253.240598,248.962684,260.136492,266.799217,113.153783,116.592841,113.825895,107.187401,121.792041,0.963611111111111
3470,877.534414,876.114635,0.057733,73.874659,73.398438,1,259.492961,253.307145,249.047912,260.213101,266.880839,113.213204,116.643517,113.893279,107.233739,121.849937,0.963888888888889
3471,876.350784,876.083169,0.058285,73.867193,72.608878,1,259.566627,253.377349,249.128325,260.285377,266.963367,113.263327,116.704648,113.944783,107.29319,121.906239,0.964166666666667
3472,876.976457,876.051702,0.053979,73.859726,73.712421,1,259.658536,253.464473,249.211943,260.382956,267.042255,113.320483,116.758963,113.996062,107.35106,121.962771,0.964444444444444
3473,877.887603,876.020235,0.050115,73.852259,73.020447,1,259.74702,253.546792,249.301744,260.462978,267.127733,113.395786,116.825325,114.050973,107.398307,122.041189,0.964722222222222
3474,877.333069,875.9888,0.052212,73.8448,71.99856,1,259.819309,253.61173,249.369321,260.545048,267.219573,113.44342,116.878962,114.098397,107.446233,122.086782,0.965
3475,876.641627,875.957333,0.0489,73.837333,72.430577,1,259.897298,253.702732,249.458427,260.624152,267.29868,113.498086,116.938056,114.16443,107.510891,122.157227,0.965277777777778
3476,876.453051,875.925835,0.050115,73.829859,73.032422,1,259.993754,253.793501,249.553257,260.715335,267.389831,113.568634,117.010789,114.229332,107.565602,122.227674,0.965555555555556
3477,877.06555,875.894369,0.052765,73.822393,73.154165,1,260.074928,253.868721,249.624721,260.795344,267.473705,113.62217,117.059431,114.287427,107.62009,122.288776,0.965833333333333
3478,876.8117,875.862933,0.052544,73.814933,72.461257,1,260.154048,253.947139,249.704885,260.879226,267.55394,113.678203,117.119668,114.341666,107.676613,122.342357,0.966111111111111
3479,877.114378,875.831435,0.053758,73.807459,72.622973,1,260.240233,254.020067,249.789857,260.956951,267.645309,113.730835,117.185816,114.395907,107.717086,122.399131,0.966388888888889
