"Time","Temperature","T_Setpoint","Heat Flux","HF_Setpoint","duty cycle","control mode","TC41","TC42","TC43","TC44","TC45","TC46","TC47","TC48","TC49","TC50","hours"
4301,476.322602,475.95996,0.058837,13.296997,20.524449,1,323.747075,343.027817,337.426136,326.890749,327.214667,258.752977,280.848975,262.092671,272.095222,254.141685,1.19472222222222
4302,476.127101,475.91996,0.064027,13.293997,20.726051,1,323.706447,342.987551,337.392959,326.840776,327.178974,258.73906,280.819133,262.072851,272.071174,254.125683,1.195
4303,475.801335,475.87996,0.062923,13.290997,20.863503,1,323.66046,342.93238,337.348426,326.790134,327.145958,258.724459,280.785899,262.042551,272.049849,254.114939,1.19527777777778
4304,475.582841,475.83996,0.061487,13.287997,21.143476,1,323.629653,342.890333,337.320592,326.74953,327.131235,258.711682,280.763969,262.035032,272.026254,254.096879,1.19555555555556
4305,475.34508,475.79996,0.061708,13.284997,21.329074,1,323.592149,342.855628,337.278062,326.716735,327.089296,258.699362,280.733674,262.004276,272.003567,254.076305,1.19583333333333
4306,475.575398,475.75996,0.058285,13.281997,21.544391,1,323.549064,342.796229,337.232637,326.666314,327.043341,258.666052,280.700891,261.996758,271.976116,254.058931,1.19611111111111
4307,475.50512,475.71996,0.066898,13.278997,21.289613,1,323.520712,342.76486,337.205248,326.623702,327.026163,258.66263,280.672404,261.973519,271.953882,254.056187,1.19638888888889
4308,474.977925,475.67996,0.063254,13.275997,21.328763,1,323.475393,342.713024,337.156928,326.565248,326.990469,258.643921,280.636681,261.940256,271.922119,254.024411,1.19666666666667
4309,474.812627,475.63996,0.068665,13.272997,21.839182,1,323.449497,342.678096,337.128871,326.526874,326.963253,258.640499,280.621081,261.939573,271.906238,254.02281,1.19694444444444
4310,474.668346,475.6,0.061708,13.27,22.004821,1,323.393685,342.616915,337.076542,326.472436,326.914619,258.598518,280.5736,261.903575,271.864038,253.992862,1.19722222222222
4311,474.612516,475.55996,0.05939,13.266997,22.155654,1,323.355509,342.573309,337.044922,326.422905,326.878032,258.581406,280.553477,261.878285,271.834543,253.977773,1.1975
4312,474.788106,475.52,0.061708,13.264,22.221499,1,323.326263,342.535042,337.010184,326.377613,326.8526,258.576614,280.518205,261.860969,271.82819,253.96017,1.19777777777778
4313,474.857071,475.48,0.066346,13.261,22.050381,1,323.292105,342.498778,336.977004,326.33366,326.820921,258.567944,280.499665,261.838868,271.794383,253.95194,1.19805555555556
4314,474.722424,475.43996,0.058285,13.257997,21.976786,1,323.254152,342.451389,336.941598,326.294837,326.782325,258.553341,280.474567,261.83659,271.775097,253.938222,1.19833333333333
4315,474.53326,475.39996,0.062702,13.254997,22.106445,1,323.21218,342.388204,336.89038,326.225671,326.747299,258.520942,280.43138,261.797173,271.728811,253.925191,1.19861111111111
4316,474.399705,475.35996,0.0595,13.251997,22.297394,1,323.183603,342.351716,336.855641,326.190417,326.715396,258.499494,280.399724,261.787603,271.717693,253.894556,1.19888888888889
4317,474.770153,475.31996,0.060935,13.248997,22.439474,1,323.127788,342.294759,336.822238,326.126827,326.675461,258.484207,280.364902,261.756616,271.686154,253.887468,1.19916666666667
4318,475.148914,475.27996,0.059279,13.245997,22.068751,1,323.106131,342.266281,336.77681,326.091573,326.643781,258.468691,280.353144,261.744084,271.667775,253.882896,1.19944444444444
4319,474.973765,475.23996,0.057623,13.242997,21.66668,1,323.072418,342.230682,336.753427,326.035568,326.624148,258.458651,280.322844,261.728362,271.648715,253.870779,1.19972222222222
4320,474.847219,475.19996,0.067008,13.239997,21.810641,1,323.017495,342.182624,336.70644,325.985587,326.587336,258.431727,280.299327,261.698969,271.614452,253.844258,1.2
4321,474.58909,475.15996,0.061708,13.236997,21.912158,1,322.981772,342.130338,336.67504,325.946093,326.559671,258.42374,280.263825,261.696235,271.588358,253.838313,1.20027777777778
4322,474.414375,475.11996,0.058727,13.233997,22.153721,1,322.954533,342.088064,336.640522,325.888301,326.525312,258.411647,280.239177,261.667752,271.579282,253.814993,1.20055555555556
4323,474.604415,475.07996,0.066015,13.230997,22.321637,1,322.910772,342.04401,336.598656,325.83631,326.488276,258.388601,280.207293,261.643371,271.552052,253.789615,1.20083333333333
4324,474.797082,475.04,0.05696,13.228,22.122225,1,322.887105,341.998398,336.567033,325.797261,326.455256,258.363501,280.180609,261.634713,271.535487,253.787557,1.20111111111111
4325,474.376279,475,0.057954,13.225,21.907294,1,322.829947,341.95679,336.506014,325.745046,326.423351,258.349582,280.147594,261.607597,271.493054,253.76355,1.20138888888889
4326,474.435831,474.96,0.060604,13.222,22.309949,1,322.797126,341.916517,336.485748,325.692831,326.3881,258.342051,280.119326,261.590507,271.473766,253.760349,1.20166666666667
4327,474.395108,474.92,0.061156,13.219,22.24009,1,322.757382,341.876244,336.455238,325.663152,326.355079,258.32836,280.098521,261.586861,271.467185,253.746402,1.20194444444444
4328,474.13172,474.87996,0.063144,13.215997,22.26769,1,322.716745,341.815278,336.416265,325.60268,326.319157,258.304172,280.063695,261.546756,271.419531,253.720337,1.20222222222222
4329,474.039982,474.83996,0.059169,13.212997,22.52422,1,322.674991,341.781235,336.365043,325.552917,326.281227,258.289568,280.03294,261.533767,271.402512,253.710506,1.2025
4330,473.878182,474.79996,0.057844,13.209997,22.616741,1,322.641052,341.738736,336.333864,325.511188,326.252222,258.27291,280.00241,261.506423,271.378911,253.685126,1.20277777777778
4331,474.294832,474.75996,0.061046,13.206997,22.784146,1,322.597512,341.688894,336.300458,325.457631,326.208044,258.247124,279.966678,261.48637,271.34351,253.671407,1.20305555555556
4332,474.465607,474.71996,0.060935,13.203997,22.363798,1,322.566475,341.645059,336.258144,325.410768,326.179038,258.239822,279.941349,261.468595,271.330121,253.650829,1.20333333333333
4333,474.372995,474.67996,0.059169,13.200997,22.170787,1,322.530748,341.61769,336.230528,325.373055,326.16342,258.233889,279.922804,261.459708,271.310151,253.654716,1.20361111111111
4334,474.420505,474.63996,0.062923,13.197997,22.236756,1,322.494129,341.563397,336.195785,325.328869,326.118349,258.203082,279.898379,261.429855,271.277699,253.638939,1.20388888888889
4335,474.510271,474.6,0.061267,13.195,22.1617,1,322.450363,341.526237,336.158815,325.277319,326.085772,258.185055,279.865812,261.411625,271.262948,253.612873,1.20416666666667
4336,474.44021,474.55996,0.058285,13.191997,22.03826,1,322.414413,341.476616,336.120954,325.221081,326.043601,258.173644,279.825102,261.39704,271.226637,253.592523,1.20444444444444
4337,474.74388,474.51996,0.068002,13.188997,22.071917,1,322.377346,341.431667,336.090219,325.178903,326.013032,258.154247,279.797962,261.370605,271.204396,253.571258,1.20472222222222
4338,474.650831,474.47996,0.066787,13.185997,21.723136,1,322.336259,341.386273,336.043894,325.133823,325.98581,258.149683,279.769918,261.348956,271.189872,253.562569,1.205
4339,474.691116,474.44,0.058506,13.183,21.763024,1,322.313706,341.344662,336.021177,325.099901,325.95725,258.138501,279.758157,261.343714,271.17739,253.56074,1.20527777777778
4340,474.009768,474.39996,0.065131,13.179997,21.668755,1,322.268152,341.316846,335.987101,325.072451,325.932928,258.11568,279.72604,261.328901,271.14834,253.555938,1.20555555555556
4341,473.746595,474.35996,0.061267,13.176997,22.311743,1,322.231754,341.263218,335.944339,325.02246,325.887632,258.104726,279.693471,261.309986,271.120198,253.5301,1.20583333333333
4342,473.953718,474.31996,0.063365,13.173997,22.56057,1,322.192676,341.227169,335.912712,324.980726,325.847021,258.083047,279.669949,261.28469,271.104765,253.518438,1.20611111111111
4343,473.719884,474.27996,0.05431,13.170997,22.338436,1,322.15181,341.178658,335.859259,324.944572,325.812211,258.06479,279.641902,261.258026,271.065048,253.493285,1.20638888888889
4344,473.585888,474.23996,0.061267,13.167997,22.555779,1,322.108488,341.127031,335.817832,324.889893,325.772046,258.040827,279.612272,261.237971,271.039174,253.476593,1.20666666666667
4345,473.440288,474.19996,0.063033,13.164997,22.681279,1,322.073205,341.084973,335.772841,324.84972,325.732327,258.026678,279.580833,261.208115,271.013528,253.454869,1.20694444444444
4346,473.542099,474.15996,0.053979,13.161997,22.823928,1,322.024077,341.041579,335.744109,324.802182,325.704434,258.003628,279.54894,261.18692,270.982207,253.445951,1.20722222222222
4347,473.244766,474.11996,0.058175,13.158997,22.71816,1,321.985443,341.004861,335.708918,324.759777,325.663376,257.997466,279.521797,261.165269,270.96473,253.429258,1.2075
4348,473.337382,474.07996,0.062481,13.155997,23.014744,1,321.962442,340.959019,335.675731,324.737905,325.63392,257.983544,279.494202,261.160711,270.947253,253.421483,1.20777777777778
4349,473.348767,474.03996,0.059058,13.152997,22.924801,1,321.912642,340.901604,335.627621,324.687018,325.592638,257.952963,279.45982,261.127664,270.912073,253.402961,1.20805555555556
4350,473.278047,474,0.061377,13.15,22.911062,1,321.8883,340.873342,335.592206,324.651754,325.560281,257.944747,279.44376,261.113077,270.90027,253.394043,1.20833333333333
4351,473.401534,473.96,0.061267,13.147,22.978852,1,321.848995,340.828166,335.553005,324.619168,325.530602,257.926945,279.408925,261.096212,270.866451,253.373005,1.20861111111111
4352,473.42321,473.91996,0.062592,13.143997,22.848669,1,321.809467,340.783213,335.523158,324.580778,325.495567,257.911882,279.38902,261.082309,270.847385,253.363629,1.20888888888889
4353,473.505534,473.87996,0.058065,13.140997,22.814081,1,321.761229,340.738037,335.478165,324.548638,325.460755,257.889744,279.363459,261.070913,270.818104,253.340532,1.20916666666667
4354,473.179519,473.83996,0.063585,13.137997,22.713734,1,321.7284,340.695086,335.428717,324.494178,325.410992,257.878561,279.320932,261.043791,270.791774,253.320409,1.20944444444444
4355,473.236884,473.79996,0.05961,13.134997,23.026273,1,321.695794,340.656808,335.404884,324.465832,325.383097,257.861215,279.301251,261.029887,270.76726,253.319951,1.20972222222222
4356,473.005234,473.75996,0.064469,13.131997,22.960672,1,321.661624,340.614746,335.35499,324.4232,325.349846,257.849575,279.263926,261.000941,270.740929,253.289079,1.21
4357,472.808616,473.71996,0.05939,13.128997,23.186705,1,321.623211,340.577581,335.324251,324.383247,325.302313,257.836337,279.226148,260.976553,270.724586,253.277874,1.21027777777778
4358,473.292059,473.67996,0.060383,13.125997,23.387382,1,321.583011,340.529287,335.269233,324.352445,325.274864,257.814655,279.206467,260.958775,270.701887,253.25409,1.21055555555556
4359,473.627707,473.63996,0.06215,13.122997,22.897772,1,321.555541,340.485889,335.238494,324.317178,325.246076,257.807808,279.191084,260.946923,270.680777,253.246086,1.21083333333333
4360,473.446199,473.6,0.060162,13.12,22.531059,1,321.50931,340.44494,335.198622,324.289947,325.205237,257.779506,279.158508,260.926409,270.65785,253.242884,1.21111111111111
4361,473.22112,473.56,0.058727,13.117,22.67496,1,321.478266,340.400206,335.159863,324.251109,325.17868,257.766725,279.138374,260.906351,270.629021,253.218415,1.21138888888889
4362,473.011803,473.51996,0.059279,13.113997,22.871462,1,321.436724,340.372832,335.129792,324.222091,325.142973,257.7544,279.106929,260.898601,270.612677,253.202635,1.21166666666667
4363,472.974581,473.47996,0.061487,13.110997,23.062084,1,321.401213,340.335442,335.083905,324.198654,325.107266,257.746411,279.091545,260.876719,270.594744,253.200577,1.21194444444444
4364,472.800077,473.43996,0.063917,13.107997,23.085212,1,321.358554,340.288482,335.041358,324.155128,325.076691,257.716967,279.053991,260.852786,270.566369,253.177936,1.21222222222222
4365,472.659947,473.4,0.059721,13.105,23.249378,1,321.340686,340.257101,335.010173,324.127896,325.049018,257.712859,279.034535,260.838653,270.554791,253.162385,1.2125
4366,472.904955,473.35996,0.060715,13.101997,23.385577,1,321.285073,340.201238,334.951142,324.084815,325.00416,257.695284,278.996075,260.793065,270.52074,253.146376,1.21277777777778
4367,472.727384,473.31996,0.0595,13.098997,23.131542,1,321.25693,340.175198,334.913273,324.052671,324.978941,257.679306,278.975713,260.793065,270.491683,253.133797,1.21305555555556
4368,473.040267,473.27996,0.057623,13.095997,23.295989,1,321.211813,340.117331,334.865379,324.012715,324.928949,257.665155,278.938384,260.765256,270.466938,253.110699,1.21333333333333
4369,473.383361,473.23996,0.057733,13.092997,22.964003,1,321.17228,340.078827,334.824836,323.973875,324.89458,257.636167,278.912818,260.758873,270.438107,253.096976,1.21361111111111
4370,473.357963,473.19996,0.065462,13.089997,22.581361,1,321.141233,340.048335,334.787189,323.94932,324.871592,257.628178,278.891551,260.732431,270.433113,253.085084,1.21388888888889
4371,473.094566,473.15996,0.065573,13.086997,22.556165,1,321.099689,339.998925,334.751324,323.910256,324.832758,257.616993,278.862365,260.716018,270.402465,253.077079,1.21416666666667
4372,473.00414,473.11996,0.061929,13.083997,22.774767,1,321.065068,339.96821,334.711003,323.87387,324.802852,257.596906,278.833631,260.701429,270.382033,253.061756,1.21444444444444
4373,473.004578,473.07996,0.065794,13.080997,22.828002,1,321.032234,339.927257,334.674246,323.846636,324.771829,257.57933,278.811458,260.680458,270.355699,253.047576,1.21472222222222
4374,473.208858,473.04,0.06215,13.078,22.790694,1,320.979744,339.878513,334.628801,323.802437,324.730316,257.554906,278.772995,260.656522,270.325504,253.029508,1.215
4375,473.789509,473,0.06226,13.075,22.541591,1,320.959418,339.842456,334.599172,323.77364,324.694383,257.555591,278.757383,260.652647,270.311655,253.014184,1.21527777777778
4376,473.835049,472.95996,0.060604,13.071997,21.892056,1,320.912958,339.807511,334.54682,323.733235,324.660681,257.532765,278.729779,260.615261,270.28986,252.995659,1.21555555555556
4377,473.553922,472.91996,0.05696,13.068997,21.758053,1,320.882803,339.776795,334.515409,323.704661,324.635014,257.518384,278.70308,260.610246,270.262843,252.984909,1.21583333333333
4378,473.630991,472.87996,0.061267,13.065997,21.955041,1,320.835895,339.732057,334.473972,323.671845,324.592161,257.50172,278.670272,260.594517,270.244454,252.965697,1.21611111111111
4379,473.701054,472.83996,0.062592,13.062997,21.797277,1,320.80507,339.689989,334.429194,323.630546,324.555557,257.488024,278.641083,260.558726,270.206993,252.959522,1.21638888888889
4380,473.56268,472.79996,0.057181,13.059997,21.64021,1,320.765756,339.656157,334.396445,323.590587,324.525202,257.483002,278.619135,260.560094,270.203587,252.944426,1.21666666666667
4381,473.787319,472.75996,0.057402,13.056997,21.691257,1,320.728453,339.613421,334.348324,323.553082,324.485027,257.459034,278.594019,260.536841,270.165898,252.922241,1.21694444444444
4382,473.366283,472.71996,0.060162,13.053997,21.374671,1,320.694946,339.57202,334.313125,323.510219,324.453109,257.441913,278.56483,260.517692,270.148643,252.911491,1.21722222222222
4383,473.068292,472.67996,0.058727,13.050997,21.706993,1,320.662109,339.531954,334.270573,323.462892,324.418513,257.428445,278.523873,260.496262,270.120716,252.896166,1.2175
4384,473.166601,472.63996,0.060604,13.047997,21.934052,1,320.613636,339.478756,334.230026,323.434316,324.384363,257.414749,278.516406,260.481672,270.101644,252.878555,1.21777777777778
4385,473.684195,472.6,0.063585,13.045,21.768147,1,320.576777,339.450709,334.192597,323.391452,324.339276,257.391008,278.477486,260.446791,270.072128,252.862772,1.21805555555556
4386,473.267537,472.56,0.062702,13.042,21.163539,1,320.535675,339.40263,334.160293,323.354616,324.305348,257.377539,278.462551,260.433113,270.06963,252.851794,1.21833333333333
4387,473.265129,472.51996,0.059831,13.038997,21.488215,1,320.495465,339.360337,334.122864,323.313091,324.267626,257.353341,278.420914,260.413734,270.032847,252.84516,1.21861111111111
4388,473.306072,472.48,0.060494,13.036,21.408089,1,320.47469,339.337187,334.076746,323.275584,324.244189,257.348319,278.407111,260.398003,270.016726,252.822288,1.21888888888889
4389,472.975676,472.44,0.060383,13.033,21.281279,1,320.43515,339.287326,334.044218,323.233836,324.190619,257.313163,278.372036,260.373153,269.990842,252.799643,1.21916666666667
4390,472.729793,472.4,0.064469,13.03,21.531586,1,320.391812,339.241916,334.007234,323.192086,324.160262,257.306543,278.341938,260.35765,269.962459,252.798042,1.21944444444444
4391,472.849779,472.35996,0.061708,13.026997,21.711165,1,320.355399,339.223886,333.980499,323.155472,324.131244,257.297183,278.324061,260.341235,269.949289,252.776541,1.21972222222222
4392,472.667172,472.31996,0.061046,13.023997,21.526189,1,320.318985,339.176695,333.923685,323.098763,324.085931,257.269788,278.286948,260.317296,269.908645,252.759386,1.22
4393,472.872331,472.27996,0.061267,13.020997,21.643322,1,320.289274,339.143527,333.897618,323.059469,324.057805,257.264538,278.267939,260.313648,269.891161,252.753439,1.22027777777778
4394,473.038077,472.23996,0.061487,13.017997,21.369842,1,320.255987,339.097894,333.864866,323.019728,324.028564,257.256776,278.233541,260.293813,269.872314,252.749093,1.22055555555556
4395,473.18346,472.19996,0.064358,13.014997,21.123249,1,320.214435,339.058048,333.826321,322.983112,323.997759,257.242165,278.217926,260.270329,269.853694,252.729879,1.22083333333333
4396,472.949183,472.15996,0.060715,13.011997,20.886154,1,320.184052,339.023766,333.77931,322.930643,323.950213,257.208834,278.181264,260.240461,269.819179,252.705861,1.22111111111111
4397,473.042237,472.11996,0.066125,13.008997,21.028967,1,320.151882,338.995941,333.758589,322.896929,323.924765,257.226184,278.171532,260.237269,269.816454,252.69694,1.22138888888889
4398,472.792851,472.07996,0.065242,13.005997,20.846149,1,320.110999,338.95231,333.710686,322.852944,323.884585,257.191483,278.137133,260.206489,269.786707,252.6823,1.22166666666667
4399,473.02713,472.03996,0.058948,13.002997,21.007891,1,320.071455,338.901109,333.673477,322.803824,323.853333,257.168197,278.099791,260.193037,269.756959,252.66057,1.22194444444444
4400,473.011365,471.999956,0.060935,12.999997,20.684212,1,320.034146,338.865269,333.636267,322.760285,323.805785,257.146508,278.08078,260.176621,269.729936,252.638839,1.22222222222222
4401,472.836861,471.956364,0.05939,12.997182,20.598546,1,319.99706,338.836329,333.600395,322.729249,323.775649,257.135778,278.059732,260.14812,269.707909,252.631747,1.2225
4402,472.552879,471.912727,0.065462,12.994364,20.674438,1,319.963324,338.799376,333.573212,322.688612,323.74395,257.130298,278.035969,260.139,269.692921,252.623284,1.22277777777778
4403,472.904517,471.869091,0.060273,12.991545,20.870119,1,319.940536,338.762644,333.527089,322.645518,323.717832,257.115458,278.003152,260.121899,269.671802,252.601552,1.22305555555556
4404,473.2336,471.825455,0.057844,12.988727,20.425877,1,319.898087,338.72992,333.497232,322.603764,323.680998,257.089431,277.977803,260.10115,269.644551,252.591716,1.22333333333333
4405,472.779495,471.781818,0.060715,12.985909,19.982856,1,319.866138,338.698085,333.462695,322.565358,323.635904,257.076418,277.954039,260.081769,269.616619,252.571128,1.22361111111111
4406,472.418879,471.738182,0.066125,12.983091,20.324072,1,319.831061,338.665583,333.428159,322.534544,323.614027,257.07208,277.928463,260.075384,269.606627,252.558775,1.22388888888889
4407,471.960166,471.694545,0.066787,12.980273,20.591957,1,319.801793,338.618833,333.386269,322.487207,323.575406,257.045596,277.895192,260.040498,269.565522,252.538187,1.22416666666667
4408,472.06439,471.650865,0.064358,12.977452,20.978306,1,319.762471,338.583436,333.340367,322.448354,323.541027,257.028472,277.860563,260.021572,269.545991,252.534984,1.22444444444444
4409,472.248313,471.607273,0.064248,12.974636,20.809201,1,319.715328,338.540915,333.302488,322.41419,323.495039,257.006782,277.830912,259.992842,269.516695,252.507533,1.22472222222222
4410,471.971114,471.563636,0.066015,12.971818,20.549893,1,319.690528,338.51331,333.285107,322.389181,323.481198,257.003586,277.817558,259.988281,269.511472,252.499984,1.225
4411,472.1084,471.519956,0.062481,12.968997,20.751861,1,319.652768,338.476577,333.238537,322.346977,323.436548,256.982124,277.786549,259.973916,269.475362,252.483056,1.22527777777778
4412,472.017314,471.47632,0.064248,12.966179,20.540879,1,319.619477,338.448081,333.205113,322.313706,323.407303,256.971849,277.772289,259.955217,269.466505,252.480539,1.22555555555556
4413,471.728071,471.432727,0.065794,12.963364,20.554542,1,319.573897,338.395986,333.162107,322.260113,323.366448,256.947419,277.739016,259.921241,269.44016,252.454231,1.22583333333333
4414,471.476487,471.389047,0.061156,12.960543,20.774449,1,319.539712,338.371274,333.132025,322.227958,323.322914,256.929381,277.714344,259.91098,269.411317,252.442793,1.22611111111111
4415,471.529475,471.345411,0.060604,12.957724,20.969338,1,319.50642,338.323631,333.095035,322.188433,323.302598,256.912714,277.68107,259.901631,269.384517,252.425406,1.22638888888889
4416,471.75982,471.301775,0.059279,12.954906,20.862747,1,319.466871,338.299364,333.054257,322.152704,323.258617,256.903124,277.656171,259.878143,269.373161,252.403673,1.22666666666667
4417,471.461598,471.258138,0.061819,12.952088,20.568506,1,319.425312,338.249494,333.008799,322.116751,323.217984,256.873213,277.624255,259.855796,269.332507,252.395437,1.22694444444444
4418,471.693695,471.214502,0.055856,12.94927,20.802292,1,319.40833,338.228121,332.983841,322.082808,323.190747,256.866591,277.60841,259.846902,269.322059,252.382855,1.22722222222222
4419,471.330879,471.170865,0.059169,12.946452,20.505172,1,319.364982,338.188492,332.948856,322.045738,323.150114,256.854261,277.585773,259.82045,269.303208,252.366383,1.2275
4420,471.338543,471.127229,0.058285,12.943634,20.804171,1,319.324762,338.145078,332.902282,321.995269,323.122429,256.829373,277.554082,259.805399,269.271637,252.34648,1.22777777777778
4421,471.411018,471.083593,0.061267,12.940815,20.740133,1,319.290798,338.11235,332.878216,321.966461,323.084698,256.811335,277.514468,259.771193,269.247335,252.336413,1.22805555555556
4422,471.317522,471.039956,0.059279,12.937997,20.606631,1,319.266889,338.090976,332.849692,321.933857,323.058129,256.808366,277.509941,259.764351,269.237114,252.32955,1.22833333333333
4423,471.27811,470.99632,0.058506,12.935179,20.637261,1,319.231361,338.042886,332.810695,321.88964,323.019281,256.788729,277.479154,259.735617,269.212129,252.306672,1.22861111111111
4424,471.043164,470.952684,0.062481,12.932361,20.615094,1,319.196056,338.005927,332.771474,321.855472,322.973288,256.771832,277.449952,259.715777,269.189189,252.289285,1.22888888888889
4425,470.935435,470.909091,0.063254,12.929545,20.793682,1,319.157622,337.966742,332.735373,321.809467,322.942923,256.757447,277.431616,259.704146,269.161705,252.276473,1.22916666666667
4426,470.925801,470.865455,0.060604,12.926727,20.852101,1,319.130137,337.934681,332.694369,321.777978,322.921489,256.749226,277.39947,259.695252,269.142171,252.259314,1.22944444444444
4427,470.828144,470.821775,0.063696,12.923906,20.813222,1,319.093267,337.895718,332.666513,321.735546,322.876388,256.725707,277.380001,259.667202,269.120139,252.243756,1.22972222222222
4428,470.974191,470.778138,0.065462,12.921088,20.862964,1,319.062876,337.858536,332.637097,321.69959,322.835976,256.720912,277.342196,259.665605,269.09856,252.23369,1.23
4429,471.320369,470.734502,0.0595,12.91827,20.665233,1,319.028464,337.814006,332.605898,321.660954,322.80494,256.699675,277.319557,259.639607,269.078344,252.221106,1.23027777777778
4430,471.28862,470.690865,0.05961,12.915452,20.251275,1,318.997849,337.789959,332.565339,321.626338,322.777477,256.680723,277.296239,259.614292,269.053585,252.203032,1.23055555555556
4431,470.814787,470.647229,0.063365,12.912634,20.204085,1,318.950922,337.729398,332.511408,321.573408,322.732821,256.669077,277.255036,259.593539,269.024283,252.185415,1.23083333333333
4432,470.966309,470.603593,0.063475,12.909815,20.610599,1,318.927682,337.712254,332.497368,321.545044,322.714736,256.662911,277.247112,259.56982,269.013607,252.18244,1.23111111111111
4433,470.86274,470.559956,0.060935,12.906997,20.398286,1,318.895056,337.669504,332.459483,321.504843,322.674545,256.633682,277.211795,259.560698,268.986122,252.166196,1.23138888888889
4434,470.966747,470.51632,0.06226,12.904179,20.437309,1,318.859748,337.629203,332.426945,321.477149,322.635024,256.63117,277.192325,259.543136,268.966586,252.145147,1.23166666666667
4435,470.670709,470.472684,0.058506,12.901361,20.266319,1,318.818629,337.58957,332.391511,321.425557,322.604433,256.606508,277.155195,259.518505,268.938419,252.137596,1.23194444444444
4436,470.285333,470.429047,0.05939,12.898543,20.498283,1,318.797623,337.55862,332.362762,321.400319,322.581881,256.602626,277.144781,259.508014,268.932058,252.122953,1.23222222222222
4437,470.158114,470.385411,0.058285,12.895724,20.836094,1,318.757398,337.516092,332.324875,321.351854,322.542136,256.578877,277.118744,259.495014,268.903663,252.114259,1.2325
4438,470.341606,470.341818,0.064469,12.892909,20.927603,1,318.722312,337.480911,332.283646,321.310981,322.509982,256.554214,277.084784,259.466505,268.879811,252.094582,1.23277777777778
4439,470.388903,470.298182,0.061487,12.890091,20.704375,1,318.701305,337.437269,332.266262,321.283956,322.468897,256.552158,277.062596,259.456925,268.863455,252.084744,1.23305555555556
4440,470.135998,470.254502,0.062812,12.88727,20.608459,1,318.65214,337.402088,332.2179,321.234372,322.428034,256.531149,277.038143,259.430925,268.836649,252.065295,1.23333333333333
4441,470.380801,470.210865,0.061929,12.884452,20.816073,1,318.625323,337.366907,332.187813,321.200646,322.398112,256.512195,277.016408,259.420889,268.829607,252.052024,1.23361111111111
4442,470.094614,470.167229,0.066567,12.881634,20.523785,1,318.601187,337.327272,332.156834,321.154635,322.380695,256.520873,276.999427,259.415871,268.79485,252.038982,1.23388888888889
4443,470.247452,470.123636,0.062592,12.878818,20.761248,1,318.560513,337.288082,332.121175,321.113984,322.330676,256.499178,276.965238,259.378466,268.780084,252.032576,1.23416666666667
4444,470.165559,470.079956,0.062923,12.875997,20.560884,1,318.521403,337.243993,332.084624,321.072663,322.292046,256.466293,276.932633,259.369571,268.748052,252.014042,1.23444444444444
4445,470.279858,470.03632,0.060604,12.873179,20.590898,1,318.500842,337.209479,332.043616,321.030447,322.264579,256.461497,276.904557,259.3422,268.711022,251.994593,1.23472222222222
4446,470.206505,469.992684,0.058948,12.870361,20.421395,1,318.465307,337.170734,332.027792,320.990465,322.234657,256.447338,276.883952,259.331937,268.706251,251.98361,1.235
4447,469.885063,469.949047,0.061819,12.867543,20.435983,1,318.426867,337.142009,331.984999,320.950036,322.201831,256.428383,276.861763,259.311865,268.691712,251.966907,1.23527777777778
4448,469.594494,469.905411,0.059942,12.864724,20.707202,1,318.39379,337.099923,331.94399,320.916085,322.154267,256.417649,276.833006,259.29567,268.66036,251.950661,1.23555555555556
4449,469.33633,469.861775,0.06215,12.861906,20.962125,1,318.358702,337.0614,331.924154,320.863817,322.135509,256.405089,276.810137,259.281985,268.645139,251.950432,1.23583333333333
4450,469.488513,469.818138,0.061156,12.859088,21.19746,1,318.322496,337.028221,331.877126,320.821153,322.09107,256.374943,276.782965,259.260316,268.618104,251.922516,1.23611111111111
4451,469.213708,469.774502,0.066235,12.85627,21.022947,1,318.30484,336.994151,331.843025,320.78385,322.065836,256.370147,276.757151,259.248683,268.597884,251.916567,1.23638888888889
4452,469.236042,469.730909,0.063806,12.853455,21.276471,1,318.259246,336.941152,331.804021,320.723762,322.013804,256.34571,276.727035,259.216521,268.572665,251.889337,1.23666666666667
4453,469.231006,469.687273,0.061377,12.850636,21.237427,1,318.232202,336.909308,331.775492,320.695839,322.004425,256.342284,276.719562,259.211731,268.553808,251.895973,1.23694444444444
4454,468.979848,469.643593,0.06226,12.847815,21.222779,1,318.189737,336.868112,331.733143,320.652727,321.968471,256.313508,276.681294,259.189833,268.534724,251.86943,1.23722222222222
4455,468.560957,469.599956,0.065352,12.844997,21.458986,1,318.158,336.817785,331.696144,320.608945,321.915545,256.303459,276.646195,259.162689,268.495418,251.84609,1.2375
4456,468.758469,469.55632,0.058837,12.842179,21.879115,1,318.112851,336.781932,331.647109,320.561141,321.878474,256.281991,276.620379,259.138054,268.477469,251.820003,1.23777777777778
4457,468.902332,469.512684,0.060273,12.839361,21.686566,1,318.103017,336.755654,331.634404,320.53143,321.859715,256.282447,276.616077,259.145581,268.471789,251.82641,1.23805555555556
4458,469.490703,469.469047,0.063254,12.836543,21.535759,1,318.057868,336.711116,331.582024,320.485189,321.81706,256.260065,276.572598,259.108856,268.433392,251.801697,1.23833333333333
4459,468.975031,469.425411,0.061487,12.833724,20.917681,1,318.024789,336.671032,331.544801,320.439171,321.790261,256.242936,276.557426,259.095853,268.41885,251.78934,1.23861111111111
